Date,Precio/Litro,Precio,Tem_prom,Litros
2019-01-01,10.17948718,397,18.9,39
2019-01-02,10.19354839,316,18.9,31
2019-01-03,9.466666667,142,18.9,15
2019-01-04,9.777777778,264,18.9,27
2019-01-05,9.916666667,119,18.9,12
2019-01-06,10.4,52,18.9,5
2019-01-07,9.5,57,18.9,6
2019-01-08,9.875,158,18.9,16
2019-01-09,9.772727273,215,18.9,22
2019-01-10,9.428571429,132,18.9,14
2019-01-11,9.428571429,132,18.9,14
2019-01-12,9.454545455,104,18.9,11
2019-01-13,9.333333333,28,18.9,3
2019-01-14,10.15384615,132,18.9,13
2019-01-15,9.636363636,106,18.9,11
2019-01-16,9.833333333,236,18.9,24
2019-01-17,9.428571429,132,18.9,14
2019-01-18,9.428571429,132,18.9,14
2019-01-19,9.666666667,319,18.9,33
2019-01-20,9.352941176,159,18.9,17
2019-01-21,9.428571429,132,18.9,14
2019-01-22,9.25,629,18.9,68
2019-01-23,9.833333333,118,18.9,12
2019-01-24,9.5,133,18.9,14
2019-01-25,9.5,133,18.9,14
2019-01-26,9.962264151,528,18.9,53
2019-01-27,9.3,186,18.9,20
2019-01-28,10.23076923,133,18.9,13
2019-01-29,9.611111111,173,18.9,18
2019-01-30,9.9375,159,18.9,16
2019-01-31,9.5,133,18.9,14
2019-02-01,10.23076923,133,21.9,13
2019-02-02,9.294117647,158,21.9,17
2019-02-03,9.294117647,158,21.9,17
2019-02-04,9.5,133,21.9,14
2019-02-05,9.724137931,282,21.9,29
2019-02-06,9.6,144,21.9,15
2019-02-07,9.5,133,21.9,14
2019-02-08,9.545454545,105,21.9,11
2019-02-09,9.8125,157,21.9,16
2019-02-10,9.5,133,21.9,14
2019-02-11,8.928571429,375,21.9,42
2019-02-12,9.444444444,85,21.9,9
2019-02-13,9.352941176,159,21.9,17
2019-02-14,8.8,132,21.9,15
2019-02-15,9.631578947,183,21.9,19
2019-02-16,9.5,266,21.9,28
2019-02-17,9.543478261,439,21.9,46
2019-02-18,9.457142857,662,21.9,70
2019-02-19,9.352941176,318,21.9,34
2019-02-20,9.428571429,396,21.9,42
2019-02-21,9.5,133,21.9,14
2019-02-22,9.3,186,21.9,20
2019-02-23,9.446428571,529,21.9,56
2019-02-24,8.8,132,21.9,15
2019-02-25,9.545454545,105,21.9,11
2019-02-26,9.5,133,21.9,14
2019-02-27,9.636363636,212,21.9,22
2019-02-28,10,130,22,13
2019-03-01,9.555555556,258,22,27
2019-03-02,10,130,22,13
2019-03-03,9.428571429,132,22,14
2019-03-04,9.727272727,107,22,11
2019-03-05,9.707317073,398,22,41
2019-03-06,9.428571429,132,22,14
2019-03-07,9.428571429,132,22,14
2019-03-08,9.740740741,263,22,27
2019-03-09,9.636363636,212,22,22
2019-03-10,9.634146341,395,22,41
2019-03-11,9.5,133,22,14
2019-03-12,10,20,22,2
2019-03-13,9.545454545,105,22,11
2019-03-14,9.75,390,22,40
2019-03-15,10.14285714,71,22,7
2019-03-16,9.352941176,159,22,17
2019-03-17,9.545454545,105,22,11
2019-03-18,9.696969697,640,22,66
2019-03-19,9.727272727,107,22,11
2019-03-20,9.5,133,22,14
2019-03-21,9.814814815,265,22,27
2019-03-22,9.875,79,22,8
2019-03-23,9.428571429,132,22,14
2019-03-24,9.814814815,265,22,27
2019-03-25,9.454545455,208,22,22
2019-03-26,9.428571429,264,22,28
2019-03-27,8.96,224,22,25
2019-03-28,9.416666667,113,22,12
2019-03-29,8.8,132,22,15
2019-03-30,8.8,132,22,15
2019-03-31,8.8,132,23.8,15
2019-04-01,8.653846154,225,23.8,26
2019-04-02,9.5,38,23.8,4
2019-04-03,9.209302326,396,23.8,43
2019-04-04,8.866666667,133,23.8,15
2019-04-05,8.866666667,133,23.8,15
2019-04-06,8.866666667,133,23.8,15
2019-04-07,8.833333333,265,23.8,30
2019-04-08,8.653846154,225,23.8,26
2019-04-09,9.75,78,23.8,8
2019-04-10,9.180555556,661,23.8,72
2019-04-11,8.866666667,133,23.8,15
2019-04-12,9.294117647,158,23.8,17
2019-04-13,9.25,185,23.8,20
2019-04-14,9.75,78,23.8,8
2019-04-15,9.384615385,122,23.8,13
2019-04-16,9.357142857,131,23.8,14
2019-04-17,8.53164557,674,23.8,79
2019-04-18,9.444444444,170,23.8,18
2019-04-19,9,27,23.8,3
2019-04-20,8.53164557,674,23.8,79
2019-04-21,8.5,34,23.8,4
2019-04-22,9.166666667,440,23.8,48
2019-04-23,8.125,65,23.8,8
2019-04-24,9.153846154,119,23.8,13
2019-04-25,9.153846154,119,23.8,13
2019-04-26,8.866666667,133,23.8,15
2019-04-27,8.866666667,133,23.8,15
2019-04-28,9.153846154,119,23.8,13
2019-04-29,8.53164557,674,23.8,79
2019-04-30,9.125,146,27.2,16
2019-05-01,9.066666667,136,27.2,15
2019-05-02,9.153846154,119,27.2,13
2019-05-03,9.153846154,119,27.2,13
2019-05-04,8.833333333,265,27.2,30
2019-05-05,7.764705882,264,27.2,34
2019-05-06,8.42,421,27.2,50
2019-05-07,8.8,132,27.2,15
2019-05-08,8.866666667,133,27.2,15
2019-05-09,8.833333333,265,27.2,30
2019-05-10,7.625,122,27.2,16
2019-05-11,8.588235294,146,27.2,17
2019-05-12,9,18,27.2,2
2019-05-13,8.533333333,128,27.2,15
2019-05-14,8.8,132,27.2,15
2019-05-15,8.375,134,27.2,16
2019-05-16,8.481481481,229,27.2,27
2019-05-17,7.619047619,160,27.2,21
2019-05-18,8.428571429,118,27.2,14
2019-05-19,8.773584906,465,27.2,53
2019-05-20,8.307692308,108,27.2,13
2019-05-21,8.666666667,104,27.2,12
2019-05-22,8.916666667,107,27.2,12
2019-05-23,8.5,238,27.2,28
2019-05-24,7.388888889,133,27.2,18
2019-05-25,8.571428571,120,27.2,14
2019-05-26,8.192307692,213,27.2,26
2019-05-27,8.192307692,213,27.2,26
2019-05-28,8.5,119,27.2,14
2019-05-29,8.6,43,26.2,5
2019-05-30,8.368421053,159,26.2,19
2019-05-31,8.5,119,26.2,14
2019-06-01,8.944444444,161,26.2,18
2019-06-02,8.714285714,183,26.2,21
2019-06-03,8.75,105,26.2,12
2019-06-04,8.5,119,26.2,14
2019-06-05,8.25,132,26.2,16
2019-06-06,8.588235294,146,26.2,17
2019-06-07,8.75,105,26.2,12
2019-06-08,7.936507937,500,26.2,63
2019-06-09,7.5,195,26.2,26
2019-06-10,7.933333333,119,26.2,15
2019-06-11,7.933333333,119,26.2,15
2019-06-12,7.933333333,119,26.2,15
2019-06-13,7.933333333,119,26.2,15
2019-06-14,7.933333333,119,26.2,15
2019-06-15,6.625,159,26.2,24
2019-06-16,8.04109589,587,26.2,73
2019-06-17,7.933333333,119,26.2,15
2019-06-18,7.933333333,119,26.2,15
2019-06-19,7.933333333,119,26.2,15
2019-06-20,7.933333333,119,26.2,15
2019-06-21,7.933333333,119,26.2,15
2019-06-22,7.277777778,131,26.2,18
2019-06-23,7.388888889,133,26.2,18
2019-06-24,8.076923077,105,26.2,13
2019-06-25,8,528,26.2,66
2019-06-26,8.4,42,26.2,5
2019-06-27,7.764705882,132,26.2,17
2019-06-28,7.642857143,107,25.2,14
2019-06-29,7.5,195,25.2,26
2019-06-30,7.5,195,25.2,26
2019-07-01,8.133333333,122,25.2,15
2019-07-02,8.076923077,105,25.2,13
2019-07-03,7.764705882,132,25.2,17
2019-07-04,7.764705882,132,25.2,17
2019-07-05,8.081632653,396,25.2,49
2019-07-06,7.653846154,199,25.2,26
2019-07-07,7.653846154,199,25.2,26
2019-07-08,8.076923077,105,25.2,13
2019-07-09,8.076923077,105,25.2,13
2019-07-10,8,120,25.2,15
2019-07-11,7.764705882,132,25.2,17
2019-07-12,8.076923077,105,25.2,13
2019-07-13,8.136363636,179,25.2,22
2019-07-14,7.653846154,199,25.2,26
2019-07-15,8.076923077,105,25.2,13
2019-07-16,8.230769231,107,25.2,13
2019-07-17,8.076923077,105,25.2,13
2019-07-18,7.888888889,71,25.2,9
2019-07-19,8.081632653,396,25.2,49
2019-07-20,7.653846154,199,25.2,26
2019-07-21,8.087719298,461,25.2,57
2019-07-22,7.666666667,92,25.2,12
2019-07-23,8.076923077,105,25.2,13
2019-07-24,8.076923077,105,25.2,13
2019-07-25,8.055555556,145,25.2,18
2019-07-26,8.076923077,105,25.2,13
2019-07-27,7.692307692,100,25.2,13
2019-07-28,8.076923077,105,25.8,13
2019-07-29,7.764705882,132,25.8,17
2019-07-30,8.076923077,105,25.8,13
2019-07-31,8.055555556,145,25.8,18
2019-08-01,8.076923077,105,25.8,13
2019-08-02,7.653846154,199,25.8,26
2019-08-03,7.653846154,199,25.8,26
2019-08-04,8.076923077,105,25.8,13
2019-08-05,7.764705882,132,25.8,17
2019-08-06,7.764705882,132,25.8,17
2019-08-07,8.03030303,265,25.8,33
2019-08-08,7.818181818,172,25.8,22
2019-08-09,7.653846154,199,25.8,26
2019-08-10,7.692307692,100,25.8,13
2019-08-11,8,120,25.8,15
2019-08-12,8.052631579,153,25.8,19
2019-08-13,8,120,25.8,15
2019-08-14,8,120,25.8,15
2019-08-15,8.076923077,105,25.8,13
2019-08-16,7.692307692,100,25.8,13
2019-08-17,7.692307692,100,25.8,13
2019-08-18,7.666666667,92,25.8,12
2019-08-19,8.076923077,105,25.8,13
2019-08-20,8,120,25.8,15
2019-08-21,7.764705882,132,25.8,17
2019-08-22,8.263157895,157,25.8,19
2019-08-23,7.653846154,199,25.8,26
2019-08-24,7.692307692,100,25.8,13
2019-08-25,7.666666667,92,25.8,12
2019-08-26,8.125,130,25.8,16
2019-08-27,8,120,24.9,15
2019-08-28,7.666666667,92,24.9,12
2019-08-29,8.160714286,457,24.9,56
2019-08-30,7.653846154,199,24.9,26
2019-08-31,8.076923077,105,24.9,13
2019-09-01,8.076923077,105,24.9,13
2019-09-02,8.076923077,105,24.9,13
2019-09-03,7.764705882,132,24.9,17
2019-09-04,8.076923077,105,24.9,13
2019-09-05,7.653846154,199,24.9,26
2019-09-06,7.653846154,199,24.9,26
2019-09-07,7.923076923,103,24.9,13
2019-09-08,7.764705882,132,24.9,17
2019-09-09,8.076923077,105,24.9,13
2019-09-10,8.1875,131,24.9,16
2019-09-11,8.076923077,105,24.9,13
2019-09-12,7.653846154,199,24.9,26
2019-09-13,7.692307692,100,24.9,13
2019-09-14,8.076923077,105,24.9,13
2019-09-15,8,120,24.9,15
2019-09-16,7.764705882,132,24.9,17
2019-09-17,8,120,24.9,15
2019-09-18,8.333333333,125,24.9,15
2019-09-19,7.764705882,264,24.9,34
2019-09-20,7.764705882,264,24.9,34
2019-09-21,7.866666667,118,24.9,15
2019-09-22,8,80,24.9,10
2019-09-23,8.153846154,106,24.9,13
2019-09-24,8.296296296,224,24.9,27
2019-09-25,7.764705882,264,24.9,34
2019-09-26,7.735294118,263,23.6,34
2019-09-27,7.794117647,265,23.6,34
2019-09-28,8.076923077,105,23.6,13
2019-09-29,8.230769231,107,23.6,13
2019-09-30,8.428571429,118,23.6,14
2019-10-01,8.428571429,118,23.6,14
2019-10-02,8.428571429,118,23.6,14
2019-10-03,7.794117647,265,23.6,34
2019-10-04,7.794117647,265,23.6,34
2019-10-05,8.076923077,105,23.6,13
2019-10-06,8.230769231,107,23.6,13
2019-10-07,8,120,23.6,15
2019-10-08,8,120,23.6,15
2019-10-09,8.230769231,107,23.6,13
2019-10-10,8.115384615,211,23.6,26
2019-10-11,8.516129032,264,23.6,31
2019-10-12,8.230769231,107,23.6,13
2019-10-13,8.230769231,107,23.6,13
2019-10-14,8.571428571,120,23.6,14
2019-10-15,8.3125,133,23.6,16
2019-10-16,9,18,23.6,2
2019-10-17,8.115384615,211,23.6,26
2019-10-18,8.652173913,398,23.6,46
2019-10-19,8.454545455,93,23.6,11
2019-10-20,8.454545455,93,23.6,11
2019-10-21,8.230769231,107,23.6,13
2019-10-22,8.588235294,146,23.6,17
2019-10-23,8.230769231,107,23.6,13
2019-10-24,8.740740741,236,23.6,27
2019-10-25,7.981927711,1325,23.6,166
2019-10-26,8.1875,131,20.6,16
2019-10-27,8.571428571,120,20.6,14
2019-10-28,8.366666667,251,20.6,30
2019-10-29,8.008658009,1850,20.6,231
2019-10-30,8.568181818,377,20.6,44
2019-10-31,7.238095238,152,20.6,21
2019-11-01,8.230769231,107,20.6,13
2019-11-02,8.230769231,107,20.6,13
2019-11-03,8.3125,133,20.6,16
2019-11-04,8.470588235,144,20.6,17
2019-11-05,8.230769231,107,20.6,13
2019-11-06,9,180,20.6,20
2019-11-07,9.1,91,20.6,10
2019-11-08,8.866666667,133,20.6,15
2019-11-09,8.272727273,91,20.6,11
2019-11-10,8.916666667,107,20.6,12
2019-11-11,8.866666667,133,20.6,15
2019-11-12,8.75,105,20.6,12
2019-11-13,9.285714286,65,20.6,7
2019-11-14,8.681818182,573,20.6,66
2019-11-15,8.571428571,120,20.6,14
2019-11-16,8.588235294,146,20.6,17
2019-11-17,8.571428571,120,20.6,14
2019-11-18,8.588235294,146,20.6,17
2019-11-19,8.571428571,120,20.6,14
2019-11-20,8.733333333,131,20.6,15
2019-11-21,7.6,266,20.6,35
2019-11-22,8.75,105,20.6,12
2019-11-23,8.916666667,107,20.6,12
2019-11-24,8.65625,554,20.6,64
2019-11-25,8.933333333,134,19.5,15
2019-11-26,8.5,119,19.5,14
2019-11-27,8.514705882,1737,19.5,204
2019-11-28,8.777777778,79,19.5,9
2019-11-29,8.916666667,107,19.5,12
2019-11-30,9.022727273,397,19.5,44
2019-12-01,8.571428571,120,19.5,14
2019-12-02,8.833333333,159,19.5,18
2019-12-03,9.230769231,120,19.5,13
2019-12-04,9.210526316,175,19.5,19
2019-12-05,8.407894737,1917,19.5,228
2019-12-06,8.571428571,120,19.5,14
2019-12-07,8.5,119,19.5,14
2019-12-08,8.733333333,131,19.5,15
2019-12-09,8.888888889,160,19.5,18
2019-12-10,8.642857143,121,19.5,14
2019-12-11,8.833333333,106,19.5,12
2019-12-12,8.371859296,1666,19.5,199
2019-12-13,8.833333333,106,19.5,12
2019-12-14,8.866666667,133,19.5,15
2019-12-15,8.866666667,133,19.5,15
2019-12-16,8.777777778,158,19.5,18
2019-12-17,8.916666667,107,19.5,12
2019-12-18,8.38172043,1559,19.5,186
2019-12-19,8.642857143,121,19.5,14
2019-12-20,8.933333333,134,19.5,15
2019-12-21,8.933333333,134,19.5,15
2019-12-22,8.647058824,147,19.5,17
2019-12-23,8.866666667,133,19.5,15
2019-12-24,8.082969432,1851,19.5,229
2019-12-25,7.571428571,106,19.4,14
2019-12-26,8.25,132,19.4,16
2019-12-27,8.3125,133,19.4,16
2019-12-28,8.421052632,160,19.4,19
2019-12-29,8.368421053,159,19.4,19
2019-12-30,8.588235294,146,19.4,17
2019-12-31,7.349206349,463,19.4,63
2020-01-01,7.45,298,19.4,40
2020-01-02,8.230769231,107,19.4,13
2020-01-03,8.266666667,124,19.4,15
2020-01-04,8.75,105,19.4,12
2020-01-05,8.25,132,19.4,16
2020-01-06,8.5,119,19.4,14
2020-01-07,8.736842105,166,19.4,19
2020-01-08,7.523809524,158,19.4,21
2020-01-09,8.642857143,121,19.4,14
2020-01-10,8.833333333,106,19.4,12
2020-01-11,8.8,132,19.4,15
2020-01-12,8.411764706,143,19.4,17
2020-01-13,8.571428571,120,19.4,14
2020-01-14,8.851851852,239,19.4,27
2020-01-15,7.333333333,132,19.4,18
2020-01-16,8.916666667,107,19.4,12
2020-01-17,8.833333333,106,19.4,12
2020-01-18,8.642857143,121,19.4,14
2020-01-19,8.733333333,131,19.4,15
2020-01-20,8.833333333,106,19.4,12
2020-01-21,8.44,422,19.4,50
2020-01-22,8.6,172,19.4,20
2020-01-23,8.75,105,19.4,12
2020-01-24,8.8,132,19.4,15
2020-01-25,8.230769231,107,20,13
2020-01-26,8.166666667,147,20,18
2020-01-27,8.3125,133,20,16
2020-01-28,6.928571429,291,20,42
2020-01-29,7,126,20,18
2020-01-30,8.153846154,106,20,13
2020-01-31,8.230769231,107,20,13
2020-02-01,7.933333333,119,20,15
2020-02-02,8.25,396,20,48
2020-02-03,5,5,20,1
2020-02-04,6.947368421,132,20,19
2020-02-05,7.048780488,289,20,41
2020-02-06,8.153846154,106,20,13
2020-02-07,8.25,132,20,16
2020-02-08,8.25,132,20,16
2020-02-09,8.3125,133,20,16
2020-02-10,8.153846154,106,20,13
2020-02-11,8,120,20,15
2020-02-12,6.869565217,158,20,23
2020-02-13,8.153846154,106,20,13
2020-02-14,8,120,20,15
2020-02-15,7.875,126,20,16
2020-02-16,7.933333333,119,20,15
2020-02-17,7.933333333,119,20,15
2020-02-18,7.115384615,185,20,26
2020-02-19,8,624,20,78
2020-02-20,8.153846154,106,20,13
2020-02-21,8.153846154,106,20,13
2020-02-22,8.153846154,106,20,13
2020-02-23,8.055555556,145,23.7,18
2020-02-24,8.153846154,106,23.7,13
2020-02-25,8.066666667,121,23.7,15
2020-02-26,6.947368421,132,23.7,19
2020-02-27,8.153846154,106,23.7,13
2020-02-28,8.153846154,106,23.7,13
2020-02-29,7.933333333,119,23.7,15
2020-03-01,8.25,132,23.7,16
2020-03-02,8.25,132,23.7,16
2020-03-03,6.947368421,132,23.7,19
2020-03-04,8.461538462,110,23.7,13
2020-03-05,8.153846154,106,23.7,13
2020-03-06,8.454545455,93,23.7,11
2020-03-07,8.153846154,106,23.7,13
2020-03-08,8.25,132,23.7,16
2020-03-09,8.153846154,106,23.7,13
2020-03-10,6.9375,111,23.7,16
2020-03-11,8.333333333,150,23.7,18
2020-03-12,7.833333333,94,23.7,12
2020-03-13,7.9,79,23.7,10
2020-03-14,8.285714286,116,23.7,14
2020-03-15,8.454545455,93,23.7,11
2020-03-16,7,287,23.7,41
2020-03-17,7.076923077,92,23.7,13
2020-03-18,8.25,66,23.7,8
2020-03-19,7.571428571,53,23.7,7
2020-03-20,8,80,23.7,10
2020-03-21,7.9,79,23.7,10
2020-03-22,8.25,66,23.7,8
2020-03-23,8.333333333,400,23.7,48
2020-03-24,7.076923077,92,26.9,13
2020-03-25,8.4,84,26.9,10
2020-03-26,8,40,26.9,5
2020-03-27,8,80,26.9,10
2020-03-28,8,80,26.9,10
2020-03-29,8.25,66,26.9,8
2020-03-30,6.913043478,159,26.9,23
2020-03-31,7.764705882,132,26.9,17
2020-04-01,7.933333333,119,26.9,15
2020-04-02,6.947368421,132,26.9,19
2020-04-03,7.9,79,26.9,10
2020-04-04,8.3125,133,26.9,16
2020-04-05,8.5,119,26.9,14
2020-04-06,7.794117647,265,26.9,34
2020-04-07,7.794117647,265,26.9,34
2020-04-08,8,40,26.9,5
2020-04-09,8,40,26.9,5
2020-04-10,7.571428571,53,26.9,7
2020-04-11,7.794117647,265,26.9,34
2020-04-12,8.3125,133,26.9,16
2020-04-13,8,264,26.9,33
2020-04-14,7.583333333,91,26.9,12
2020-04-15,8.153846154,106,26.9,13
2020-04-16,8.060606061,266,26.9,33
2020-04-17,8.25,66,26.9,8
2020-04-18,8.454545455,93,26.9,11
2020-04-19,8.375,67,26.9,8
2020-04-20,8.090909091,267,26.9,33
2020-04-21,8.03030303,265,26.9,33
2020-04-22,8.25,66,26.9,8
2020-04-23,8.25,66,25.9,8
2020-04-24,8.375,67,25.9,8
2020-04-25,8.777777778,79,25.9,9
2020-04-26,8.375,67,25.9,8
2020-04-27,7.571428571,159,25.9,21
2020-04-28,8.516129032,264,25.9,31
2020-04-29,9,81,25.9,9
2020-04-30,9.2,46,25.9,5
2020-05-01,9.428571429,66,25.9,7
2020-05-02,8.888888889,80,25.9,9
2020-05-03,8.777777778,79,25.9,9
2020-05-04,9.034482759,262,25.9,29
2020-05-05,8.25,264,25.9,32
2020-05-06,8.888888889,80,25.9,9
2020-05-07,8.375,67,25.9,8
2020-05-08,9.103448276,264,25.9,29
2020-05-09,8.833333333,106,25.9,12
2020-05-10,8.25,66,25.9,8
2020-05-11,8.28125,265,25.9,32
2020-05-12,8.516129032,264,25.9,31
2020-05-13,8.28125,265,25.9,32
2020-05-14,8.25,66,25.9,8
2020-05-15,8.888888889,80,25.9,9
2020-05-16,8.777777778,79,25.9,9
2020-05-17,8.363636364,92,25.9,11
2020-05-18,8.8,264,25.9,30
2020-05-19,8.833333333,265,25.9,30
2020-05-20,8.888888889,80,25.9,9
2020-05-21,8.888888889,80,25.9,9
2020-05-22,8.888888889,80,25.9,9
2020-05-23,8.777777778,79,25.9,9
2020-05-24,8.888888889,80,25.2,9
2020-05-25,8.516129032,264,25.2,31
2020-05-26,8.483870968,263,25.2,31
2020-05-27,8.888888889,80,25.2,9
2020-05-28,8.888888889,80,25.2,9
2020-05-29,8.888888889,80,25.2,9
2020-05-30,9.3,93,25.2,10
2020-05-31,9,81,25.2,9
2020-06-01,7.764705882,132,25.2,17
2020-06-02,8.153846154,106,25.2,13
2020-06-03,8.777777778,79,25.2,9
2020-06-04,8.888888889,80,25.2,9
2020-06-05,8.777777778,79,25.2,9
2020-06-06,9,45,25.2,5
2020-06-07,9.125,146,25.2,16
2020-06-08,8.516129032,264,25.2,31
2020-06-09,8.52688172,793,25.2,93
2020-06-10,9.3,93,25.2,10
2020-06-11,8.888888889,80,25.2,9
2020-06-12,9.4,94,25.2,10
2020-06-13,8.80952381,185,25.2,21
2020-06-14,7.764705882,132,25.2,17
2020-06-15,9.428571429,264,25.2,28
2020-06-16,8.766666667,263,25.2,30
2020-06-17,9.2,92,25.2,10
2020-06-18,9.3,93,25.2,10
2020-06-19,8.777777778,79,25.2,9
2020-06-20,8.666666667,78,25.2,9
2020-06-21,9.352941176,159,25.2,17
2020-06-22,8.833333333,265,25.2,30
2020-06-23,8.833333333,265,26,30
2020-06-24,8.866666667,266,26,30
2020-06-25,9.2,92,26,10
2020-06-26,9.23255814,397,26,43
2020-06-27,9.2,92,26,10
2020-06-28,8.833333333,106,26,12
2020-06-29,8.866666667,266,26,30
2020-06-30,8.766666667,263,26,30
2020-07-01,8.888888889,80,26,9
2020-07-02,8.888888889,80,26,9
2020-07-03,8.888888889,80,26,9
2020-07-04,9.2,92,26,10
2020-07-05,8.888888889,80,26,9
2020-07-06,9.75,39,26,4
2020-07-07,9.473684211,180,26,19
2020-07-08,8.888888889,80,26,9
2020-07-09,9.352941176,159,26,17
2020-07-10,8.8,264,26,30
2020-07-11,8.833333333,106,26,12
2020-07-12,9.5,114,26,12
2020-07-13,8.866666667,266,26,30
2020-07-14,8.866666667,266,26,30
2020-07-15,9.285714286,65,26,7
2020-07-16,9.285714286,65,26,7
2020-07-17,9.352941176,159,26,17
2020-07-18,8.8,264,26,30
2020-07-19,8.153846154,106,26,13
2020-07-20,8.703296703,792,26,91
2020-07-21,8.097560976,332,26,41
2020-07-22,8.833333333,106,26,12
2020-07-23,9.352941176,159,26,17
2020-07-24,8.737704918,533,24.9,61
2020-07-25,8.833333333,106,24.9,12
2020-07-26,9.2,92,24.9,10
2020-07-27,8.766666667,263,24.9,30
2020-07-28,8,144,24.9,18
2020-07-29,8.888888889,80,24.9,9
2020-07-30,9.714285714,68,24.9,7
2020-07-31,9.625,77,24.9,8
2020-08-01,9.4,94,24.9,10
2020-08-02,8.888888889,80,24.9,9
2020-08-03,9.103448276,264,24.9,29
2020-08-04,9.217391304,212,24.9,23
2020-08-05,10,80,24.9,8
2020-08-06,10,80,24.9,8
2020-08-07,9.3,186,24.9,20
2020-08-08,8.230769231,107,24.9,13
2020-08-09,10,80,24.9,8
2020-08-10,9.103448276,264,24.9,29
2020-08-11,10.375,83,24.9,8
2020-08-12,9.4,94,24.9,10
2020-08-13,9.1,91,24.9,10
2020-08-14,9.736842105,185,24.9,19
2020-08-15,8.153846154,106,24.9,13
2020-08-16,9.1,91,24.9,10
