Date,Precio/Litro,Precio,Tem_prom,Litros
2020-08-17,9.209302326,792,24.9,86
2020-08-18,9.947368421,189,24.9,19
2020-08-19,9.428571429,66,24.9,7
2020-08-20,9.454545455,104,24.9,11
2020-08-21,9.9,396,24.9,40
2020-08-22,8.222222222,148,24.9,18
2020-08-23,9.875,79,24.9,8
2020-08-24,9.571428571,67,24.6,7
2020-08-25,9.772727273,215,24.6,22
2020-08-26,9.428571429,66,24.6,7
2020-08-27,9.428571429,66,24.6,7
2020-08-28,9.736842105,185,24.6,19
2020-08-29,7.823529412,133,24.6,17
2020-08-30,9.4,94,24.6,10
2020-08-31,8.058823529,137,24.6,17
2020-09-01,9.215116279,1585,24.6,172
2020-09-02,9.1,91,24.6,10
2020-09-03,9.875,79,24.6,8
2020-09-04,10.125,81,24.6,8
2020-09-05,9.736842105,185,24.6,19
2020-09-06,8.933333333,134,24.6,15
2020-09-07,9.2039801,1850,24.6,201
2020-09-08,9.772727273,215,24.6,22
2020-09-09,9.1,91,24.6,10
2020-09-10,9.875,79,24.6,8
2020-09-11,9.736842105,185,24.6,19
2020-09-12,7.95,159,24.6,20
2020-09-13,9.875,79,24.6,8
2020-09-14,9.137931034,265,24.6,29
2020-09-15,9.137931034,265,24.6,29
2020-09-16,9.4,94,24.6,10
2020-09-17,10.125,81,24.6,8
2020-09-18,9.523809524,200,24.6,21
2020-09-19,7.571428571,53,24.6,7
2020-09-20,9.1,91,24.6,10
2020-09-21,7.823529412,133,24.6,17
2020-09-22,9.9,396,24.6,40
2020-09-23,9.875,79,23.1,8
2020-09-24,9.1,91,23.1,10
2020-09-25,9.1,91,23.1,10
2020-09-26,9.428571429,198,23.1,21
2020-09-27,7.823529412,133,23.1,17
2020-09-28,8,80,23.1,10
2020-09-29,9.4,47,23.1,5
2020-09-30,9.3,93,23.1,10
2020-10-01,8.153846154,106,23.1,13
2020-10-02,9.398989899,1861,23.1,198
2020-10-03,7.714285714,54,23.1,7
2020-10-04,10.15384615,132,23.1,13
2020-10-05,9.764705882,166,23.1,17
2020-10-06,10,50,23.1,5
2020-10-07,8.055555556,145,23.1,18
2020-10-08,10.11764706,172,23.1,17
2020-10-09,9.404878049,1928,23.1,205
2020-10-10,11.33333333,34,23.1,3
2020-10-11,8.055555556,145,23.1,18
2020-10-12,10,90,23.1,9
2020-10-13,8,80,23.1,10
2020-10-14,8.25,132,23.1,16
2020-10-15,8.933333333,536,23.1,60
2020-10-16,9.452380952,397,23.1,42
2020-10-17,8.75,35,23.1,4
2020-10-18,9.047619048,190,23.1,21
2020-10-19,10,240,23.1,24
2020-10-20,9.406926407,2173,23.1,231
2020-10-21,8,80,23.1,10
2020-10-22,8.25,132,23.1,16
2020-10-23,8.666666667,26,23.1,3
2020-10-24,8.272727273,364,21.4,44
2020-10-25,9.9,396,21.4,40
2020-10-26,9.75,195,21.4,20
2020-10-27,9.452380952,397,21.4,42
2020-10-28,9.452380952,397,21.4,42
2020-10-29,8.454545455,93,21.4,11
2020-10-30,9.354330709,1188,21.4,127
2020-10-31,8.153846154,106,21.4,13
2020-11-01,8.9375,715,21.4,80
2020-11-02,8.421052632,160,21.4,19
2020-11-03,9.580645161,1188,21.4,124
2020-11-04,9.428571429,132,21.4,14
2020-11-05,9.176470588,156,21.4,17
2020-11-06,9.634146341,395,21.4,41
2020-11-07,9.6,48,21.4,5
2020-11-08,9.636363636,530,21.4,55
2020-11-09,9.209302326,396,21.4,43
2020-11-10,9.565217391,660,21.4,69
2020-11-11,8.25,132,21.4,16
2020-11-12,9.581818182,527,21.4,55
2020-11-13,9.581818182,527,21.4,55
2020-11-14,8.545454545,94,21.4,11
2020-11-15,9.581818182,527,21.4,55
2020-11-16,8.153846154,106,21.4,13
2020-11-17,9.280701754,529,21.4,57
2020-11-18,8.972972973,664,21.4,74
2020-11-19,9.295774648,660,21.4,71
2020-11-20,10.11538462,263,21.4,26
2020-11-21,8.115384615,211,21.4,26
2020-11-22,7.95,159,21.4,20
2020-11-23,9.329411765,793,18.5,85
2020-11-24,8.375,134,18.5,16
2020-11-25,9.280701754,529,18.5,57
2020-11-26,9.666666667,145,18.5,15
2020-11-27,10.6,53,18.5,5
2020-11-28,9.280701754,529,18.5,57
2020-11-29,9.329411765,793,18.5,85
2020-11-30,9.25,37,18.5,4
2020-12-01,9.56626506,794,18.5,83
2020-12-02,9.428571429,132,18.5,14
2020-12-03,8.52,213,18.5,25
2020-12-04,9.888888889,178,18.5,18
2020-12-05,10.5,105,18.5,10
2020-12-06,8.454545455,186,18.5,22
2020-12-07,9.658536585,396,18.5,41
2020-12-08,9.866666667,148,18.5,15
2020-12-09,9.579710145,1322,18.5,138
2020-12-10,8.421052632,160,18.5,19
2020-12-11,8.454545455,186,18.5,22
2020-12-12,8.153846154,106,18.5,13
2020-12-13,9.579710145,1322,18.5,138
2020-12-14,10.6,265,18.5,25
2020-12-15,9.818181818,216,18.5,22
2020-12-16,8.545454545,94,18.5,11
2020-12-17,9.865671642,1322,18.5,134
2020-12-18,9.8,49,18.5,5
2020-12-19,9,27,18.5,3
2020-12-20,9.777777778,528,18.5,54
2020-12-21,8.8,132,18.5,15
2020-12-22,10.15384615,528,18.5,52
2020-12-23,10.31168831,794,18.5,77
2020-12-24,9.571428571,67,19,7
2020-12-25,10.328125,661,19,64
2020-12-26,9,36,19,4
2020-12-27,10.12820513,395,19,39
2020-12-28,10.76470588,183,19,17
2020-12-29,10.39215686,530,19,51
2020-12-30,10.39473684,395,19,38
2020-12-31,11.25,90,19,8
2021-01-01,10.39215686,530,19,51
2021-01-02,10.35294118,528,19,51
2021-01-03,10.37254902,529,19,51
2021-01-04,10.91666667,131,19,12
2021-01-05,10.7755102,528,19,49
2021-01-06,11.31428571,396,19,35
2021-01-07,10.7755102,528,19,49
2021-01-08,10.75581395,925,19,86
2021-01-09,11.02083333,529,19,48
2021-01-10,11.9,119,19,10
2021-01-11,11.64705882,198,19,17
2021-01-12,10.16666667,122,19,12
2021-01-13,10.17647059,173,19,17
2021-01-14,11.75,47,19,4
2021-01-15,10,60,19,6
2021-01-16,10.125,81,19,8
2021-01-17,10.90909091,120,19,11
2021-01-18,9.35,187,19,20
2021-01-19,9.352941176,159,19,17
2021-01-20,9.916666667,119,19,12
2021-01-21,11.4,228,19,20
2021-01-22,11.35714286,159,19,14
2021-01-23,13.33333333,40,19,3
2021-01-24,9.636363636,106,19.9,11
2021-01-25,11.44444444,103,19.9,9
2021-01-26,9.833333333,59,19.9,6
2021-01-27,11.5,46,19.9,4
2021-01-28,9.736842105,185,19.9,19
2021-01-29,11.77777778,106,19.9,9
2021-01-30,11.45454545,252,19.9,22
2021-01-31,10.6122449,520,19.9,49
2021-02-01,10.12972973,1874,19.9,185
2021-02-02,10.30769231,134,19.9,13
2021-02-03,11,132,19.9,12
2021-02-04,9.9375,159,19.9,16
2021-02-05,10.81818182,476,19.9,44
2021-02-06,9.875,79,19.9,8
2021-02-07,10,40,19.9,4
2021-02-08,11.37142857,398,19.9,35
2021-02-09,10.16935484,1261,19.9,124
2021-02-10,11.5,115,19.9,10
2021-02-11,11.41666667,137,19.9,12
2021-02-12,10.06666667,302,19.9,30
2021-02-13,11.11111111,100,19.9,9
2021-02-14,11.4,114,19.9,10
2021-02-15,10.62878788,1403,19.9,132
2021-02-16,12.46153846,162,19.9,13
2021-02-17,10.60714286,297,19.9,28
2021-02-18,11.31428571,396,19.9,35
2021-02-19,10.58490566,561,19.9,53
2021-02-20,10.61111111,191,22.5,18
2021-02-21,11.11111111,200,22.5,18
2021-02-22,13,26,22.5,2
2021-02-23,10.71875,343,22.5,32
2021-02-24,11.16666667,134,22.5,12
2021-02-25,12.42857143,261,22.5,21
2021-02-26,10.87341772,859,22.5,79
2021-02-27,10.36363636,114,22.5,11
2021-02-28,11.28571429,158,22.5,14
2021-03-01,10.94117647,186,22.5,17
2021-03-02,10.97222222,395,22.5,36
2021-03-03,11.20588235,381,22.5,34
2021-03-04,11,132,22.5,12
2021-03-05,12,36,22.5,3
2021-03-06,12.52380952,263,22.5,21
2021-03-07,11.74468085,552,22.5,47
2021-03-08,11.22222222,202,22.5,18
2021-03-09,11,132,22.5,12
2021-03-10,11.71428571,82,22.5,7
2021-03-11,11.66176471,793,22.5,68
2021-03-12,11.05660377,586,22.5,53
2021-03-13,10.6,159,22.5,15
2021-03-14,12,96,22.5,8
2021-03-15,10.27777778,185,22.5,18
2021-03-16,10.66666667,32,22.5,3
2021-03-17,10.78571429,302,22.5,28
2021-03-18,10.5,273,22.5,26
2021-03-19,10.6,159,22.5,15
2021-03-20,10.74193548,333,22.5,31
2021-03-21,11.04109589,806,22.5,73
2021-03-22,11.8125,189,22.5,16
2021-03-23,10.44827586,303,24.9,29
2021-03-24,10.09090909,222,24.9,22
2021-03-25,10.91666667,131,24.9,12
2021-03-26,10.375,664,24.9,64
2021-03-27,10.5,231,24.9,22
2021-03-28,11,198,24.9,18
2021-03-29,11,198,24.9,18
2021-03-30,10.73684211,204,24.9,19
2021-03-31,10.55172414,306,24.9,29
2021-04-01,10.9,218,24.9,20
2021-04-02,11,198,24.9,18
2021-04-03,11,198,24.9,18
2021-04-04,12.12121212,400,24.9,33
2021-04-05,10.92857143,153,24.9,14
2021-04-06,11.6,58,24.9,5
2021-04-07,10.82142857,303,24.9,28
2021-04-08,10.89473684,207,24.9,19
2021-04-09,12.75,51,24.9,4
2021-04-10,10.57894737,201,24.9,19
2021-04-11,11,198,24.9,18
2021-04-12,12.2,61,24.9,5
2021-04-13,10.86206897,315,24.9,29
2021-04-14,11.25,45,24.9,4
2021-04-15,10.5,210,24.9,20
2021-04-16,13,26,24.9,2
2021-04-17,13.5,54,24.9,4
2021-04-18,10.20754717,541,24.9,53
2021-04-19,10.54545455,116,24.9,11
2021-04-20,10.83333333,65,24.9,6
2021-04-21,10.1,303,24.9,30
2021-04-22,10.36842105,197,25.8,19
2021-04-23,11.35714286,159,25.8,14
2021-04-24,9.875,158,25.8,16
2021-04-25,10.5,189,25.8,18
2021-04-26,10.8,486,25.8,45
2021-04-27,10.10526316,192,25.8,19
2021-04-28,10.38461538,270,25.8,26
2021-04-29,10.5,189,25.8,18
2021-04-30,9.736842105,370,25.8,38
2021-05-01,10.04761905,211,25.8,21
2021-05-02,10.10526316,192,25.8,19
2021-05-03,11.575,463,25.8,40
2021-05-04,9.642857143,135,25.8,14
2021-05-05,10.30769231,268,25.8,26
2021-05-06,9.636363636,106,25.8,11
2021-05-07,11.6097561,476,25.8,41
2021-05-08,11.25,135,25.8,12
2021-05-09,10.1,101,25.8,10
2021-05-10,10.88888889,196,25.8,18
2021-05-11,10.38095238,218,25.8,21
2021-05-12,11,143,25.8,13
2021-05-13,10.58333333,381,25.8,36
2021-05-14,11.5,92,25.8,8
2021-05-15,9.666666667,203,25.8,21
2021-05-16,10.77777778,97,25.8,9
2021-05-17,9.590909091,211,25.8,22
2021-05-18,10.7260274,783,25.8,73
2021-05-19,10.5,294,25.8,28
2021-05-20,11.61764706,395,25.8,34
2021-05-21,10.7027027,396,25.8,37
2021-05-22,11,110,25.8,10
2021-05-23,10.27272727,113,25.1,11
2021-05-24,9.666666667,145,25.1,15
2021-05-25,10.69230769,139,25.1,13
2021-05-26,10.76190476,226,25.1,21
2021-05-27,10.98333333,659,25.1,60
2021-05-28,11.2,56,25.1,5
2021-05-29,10.90909091,240,25.1,22
2021-05-30,10.36363636,114,25.1,11
2021-05-31,10.27777778,185,25.1,18
2021-06-01,10.33333333,186,25.1,18
2021-06-02,11.24137931,326,25.1,29
2021-06-03,11.44230769,595,25.1,52
2021-06-04,13.75,55,25.1,4
2021-06-05,11.14285714,624,25.1,56
2021-06-06,6,6,25.1,1
2021-06-07,11.33333333,136,25.1,12
2021-06-08,11.125,89,25.1,8
2021-06-09,11.03333333,331,25.1,30
2021-06-10,10.5,294,25.1,28
2021-06-11,10.6,53,25.1,5
2021-06-12,10.39393939,343,25.1,33
2021-06-13,11.47368421,218,25.1,19
2021-06-14,12,72,25.1,6
2021-06-15,11.77777778,106,25.1,9
2021-06-16,11.23333333,337,25.1,30
2021-06-17,11.40816327,559,25.1,49
2021-06-18,13,26,25.1,2
2021-06-19,11.14285714,78,25.1,7
2021-06-20,12.125,97,25.1,8
2021-06-21,11.10526316,211,25.1,19
2021-06-22,11.44444444,103,24.9,9
2021-06-23,11.72413793,340,24.9,29
2021-06-24,11.92857143,668,24.9,56
2021-06-25,12.9,129,24.9,10
2021-06-26,12.5,100,24.9,8
2021-06-27,11.9,714,24.9,60
2021-06-28,11.5,92,24.9,8
2021-06-29,12.15,243,24.9,20
2021-06-30,11.84375,379,24.9,32
2021-07-01,11.55555556,104,24.9,9
2021-07-02,11.77777778,106,24.9,9
2021-07-03,12.17391304,840,24.9,69
2021-07-04,11.3125,181,24.9,16
2021-07-05,12.2,61,24.9,5
2021-07-06,12.11111111,218,24.9,18
2021-07-07,12.35,247,24.9,20
2021-07-08,12.43589744,485,24.9,39
2021-07-09,13.2,264,24.9,20
2021-07-10,12.28571429,344,24.9,28
2021-07-11,11,66,24.9,6
2021-07-12,11.42857143,240,24.9,21
2021-07-13,12,96,24.9,8
2021-07-14,12.26666667,552,24.9,45
2021-07-15,12.40425532,583,24.9,47
2021-07-16,12.07692308,157,24.9,13
2021-07-17,11.4,456,24.9,40
2021-07-18,12.875,103,24.9,8
2021-07-19,11.2,56,24.9,5
2021-07-20,11.8,177,24.9,15
2021-07-21,12.4,682,24.9,55
2021-07-22,10,80,24.7,8
2021-07-23,10.63235294,723,24.7,68
2021-07-24,11.4,171,24.7,15
2021-07-25,11.125,178,24.7,16
2021-07-26,16,16,24.7,1
2021-07-27,11.12765957,523,24.7,47
2021-07-28,11.52,576,24.7,50
2021-07-29,11.4,57,24.7,5
2021-07-30,10.19230769,265,24.7,26
2021-07-31,10.7,321,24.7,30
2021-08-01,10.55,211,24.7,20
2021-08-02,10.44444444,94,24.7,9
2021-08-03,10.95454545,241,24.7,22
2021-08-04,10.69230769,139,24.7,13
2021-08-05,11.625,93,24.7,8
2021-08-06,11.2,224,24.7,20
2021-08-07,12.75,51,24.7,4
2021-08-08,11.58823529,197,24.7,17
2021-08-09,11.43478261,263,24.7,23
2021-08-10,11.25,45,24.7,4
2021-08-11,11.34285714,397,24.7,35
2021-08-12,10.82352941,184,24.7,17
2021-08-13,11.25,45,24.7,4
2021-08-14,11.14285714,78,24.7,7
2021-08-15,11,66,24.7,6
2021-08-16,11.7,117,24.7,10
2021-08-17,11.5,184,24.7,16
2021-08-18,11.33333333,476,24.7,42
2021-08-19,13.5,27,24.7,2
2021-08-20,11.23076923,146,24.7,13
2021-08-21,11,110,24.7,10
2021-08-22,11.3,113,24.7,10
2021-08-23,16,16,24.7,1
2021-08-24,11.5,184,24.7,16
2021-08-25,11.67647059,397,24.7,34
2021-08-26,11.83333333,213,24.7,18
2021-08-27,11.11111111,100,24.7,9
2021-08-28,11.55,231,24.7,20
2021-08-29,11.23076923,146,24.7,13
2021-08-30,11.90909091,131,24.7,11
2021-08-31,11.28571429,237,24.7,21
2021-09-01,11.47727273,505,24.7,44
2021-09-02,11.53333333,173,24.7,15
2021-09-03,11.61666667,697,24.7,60
2021-09-04,11.78947368,224,24.7,19
2021-09-05,11.54761905,485,24.7,42
2021-09-06,13,52,24.7,4
2021-09-07,11.31818182,498,24.7,44
2021-09-08,12,132,24.7,11
2021-09-09,12.33333333,185,24.7,15
2021-09-10,11.9,238,24.7,20
2021-09-11,11.5625,185,24.7,16
2021-09-12,12.44444444,112,24.7,9
2021-09-13,12.05263158,687,24.7,57
2021-09-14,12.8,64,24.7,5
2021-09-15,12.11111111,109,24.7,9
2021-09-16,13,52,24.7,4
2021-09-17,12.4,248,24.7,20
2021-09-18,12,132,24.7,11
2021-09-19,12,252,24.7,21
2021-09-20,12,132,24.7,11
2021-09-21,12.46296296,673,24,54
2021-09-22,12,132,24,11
2021-09-23,11.5,23,24,2
2021-09-24,12.23076923,159,24,13
2021-09-25,11.83333333,71,24,6
2021-09-26,12.77777778,115,24,9
2021-09-27,12.2,122,24,10
2021-09-28,12.8,64,24,5
2021-09-29,12.76923077,166,24,13
2021-09-30,14,28,24,2
2021-10-01,13.27272727,146,24,11
2021-10-02,13.66666667,164,24,12
2021-10-03,12.95238095,272,24,21
2021-10-04,12.91666667,310,24,24
2021-10-05,13.15,526,24,40
2021-10-06,13.29090909,731,24,55
2021-10-07,13,91,24,7
2021-10-08,13.70967742,1700,24,124
2021-10-09,14.6,73,24,5
2021-10-10,13.85185185,374,24,27
2021-10-11,13.86842105,527,24,38
2021-10-12,13.22222222,238,24,18
2021-10-13,14.06666667,211,24,15
2021-10-14,13.30232558,572,24,43
2021-10-15,13.86956522,319,24,23
2021-10-16,13.33333333,120,24,9
2021-10-17,13.7037037,370,24,27
2021-10-18,14.66666667,44,24,3
2021-10-19,13.4,134,24,10
2021-10-20,13,65,24,5
2021-10-21,13.5,27,24,2
2021-10-22,14.375,230,20.5,16
2021-10-23,15,90,20.5,6
2021-10-24,13.7826087,317,20.5,23
2021-10-25,13.94117647,237,20.5,17
2021-10-26,13.9,278,20.5,20
2021-10-27,14,70,20.5,5
2021-10-28,14.125,113,20.5,8
2021-10-29,13.94117647,237,20.5,17
2021-10-30,13.33333333,120,20.5,9
2021-10-31,13.625,109,20.5,8
2021-11-01,14.125,113,20.5,8
2021-11-02,13.72727273,302,20.5,22
2021-11-03,13.94117647,237,20.5,17
2021-11-04,14.27272727,157,20.5,11
2021-11-05,15.75,63,20.5,4
2021-11-06,14.375,115,20.5,8
2021-11-07,13,52,20.5,4
2021-11-08,13.89473684,264,20.5,19
2021-11-09,14.5,261,20.5,18
2021-11-10,14,112,20.5,8
2021-11-11,13.79130435,1586,20.5,115
2021-11-12,13.4,201,20.5,15
2021-11-13,13.20833333,317,20.5,24
2021-11-14,17,34,20.5,2
2021-11-15,14.22222222,256,20.5,18
2021-11-16,13.73584906,728,20.5,53
2021-11-17,13.5,135,20.5,10
2021-11-18,12.44444444,112,20.5,9
2021-11-19,13.15,263,20.5,20
2021-11-20,12.72413793,369,20.5,29
2021-11-21,12.7826087,294,21.2,23
2021-11-22,13.38461538,174,21.2,13
2021-11-23,12,132,21.2,11
2021-11-24,12.72727273,140,21.2,11
2021-11-25,12,264,21.2,22
2021-11-26,12.75862069,370,21.2,29
2021-11-27,12.75862069,370,21.2,29
2021-11-28,12.41666667,149,21.2,12
2021-11-29,12.77419355,396,21.2,31
2021-11-30,11.5,69,21.2,6
2021-12-01,13,130,21.2,10
2021-12-02,13.33333333,80,21.2,6
2021-12-03,12.6,126,21.2,10
2021-12-04,11.9,119,21.2,10
2021-12-05,12.36842105,235,21.2,19
2021-12-06,12.73684211,242,21.2,19
2021-12-07,12.44897959,610,21.2,49
2021-12-08,11.5,46,21.2,4
2021-12-09,14,42,21.2,3
2021-12-10,14,42,21.2,3
2021-12-11,12.125,97,21.2,8
2021-12-12,11.72727273,129,21.2,11
2021-12-13,11.9,119,21.2,10
2021-12-14,13,52,21.2,4
2021-12-15,11.72222222,211,21.2,18
2021-12-16,12.41176471,211,21.2,17
2021-12-17,12.50887574,2114,21.2,169
2021-12-18,12.34615385,321,21.2,26
2021-12-19,12.40625,397,21.2,32
2021-12-20,12,60,21.2,5
2021-12-21,12.39583333,595,18.7,48
2021-12-22,12.18181818,1608,18.7,132
2021-12-23,10.66666667,32,18.7,3
2021-12-24,12.19858156,1720,18.7,141
2021-12-25,12.85714286,90,18.7,7
2021-12-26,12,264,18.7,22
2021-12-27,11.6,116,18.7,10
2021-12-28,12,264,18.7,22
2021-12-29,12.875,103,18.7,8
2021-12-30,13,130,18.7,10
2021-12-31,13,65,18.7,5
2022-01-01,13.28571429,93,18.7,7
2022-01-02,15,45,18.7,3
2022-01-03,12.96078431,661,18.7,51
2022-01-04,12.7,127,18.7,10
2022-01-05,12.52941176,213,18.7,17
2022-01-06,13.55555556,122,18.7,9
2022-01-07,13.22222222,119,18.7,9
2022-01-08,12.9,129,18.7,10
2022-01-09,15,45,18.7,3
2022-01-10,13.125,210,18.7,16
2022-01-11,12.25,49,18.7,4
2022-01-12,14.2,71,18.7,5
2022-01-13,12.9,129,18.7,10
2022-01-14,14.5,29,18.7,2
2022-01-15,13.21428571,185,18.7,14
2022-01-16,13.53846154,528,18.7,39
2022-01-17,13.23529412,225,18.7,17
2022-01-18,12.5,50,18.7,4
2022-01-19,13,130,18.7,10
2022-01-20,14.11111111,127,18.7,9
2022-01-21,13.125,105,18.6,8
2022-01-22,13.6875,219,18.6,16
2022-01-23,14.11111111,127,18.6,9
2022-01-24,13.64150943,2169,18.6,159
2022-01-25,13,130,18.6,10
2022-01-26,13.82608696,636,18.6,46
2022-01-27,14,126,18.6,9
2022-01-28,13.71428571,96,18.6,7
2022-01-29,14,70,18.6,5
2022-01-30,13.98918919,2588,18.6,185
2022-01-31,14.09375,451,18.6,32
2022-02-01,14.28571429,100,18.6,7
2022-02-02,13.81818182,152,18.6,11
2022-02-03,14.22222222,128,18.6,9
2022-02-04,15,105,18.6,7
2022-02-05,16.33333333,49,18.6,3
2022-02-06,14.06666667,211,18.6,15
2022-02-07,14,462,18.6,33
2022-02-08,14.36363636,158,18.6,11
2022-02-09,14.04861111,2023,18.6,144
2022-02-10,14.875,119,18.6,8
2022-02-11,14.44444444,130,18.6,9
2022-02-12,14.17857143,397,18.6,28
2022-02-13,14.8,74,18.6,5
2022-02-14,14.03125,449,18.6,32
2022-02-15,14.07582938,2970,18.6,211
2022-02-16,14.21641791,1905,18.6,134
2022-02-17,14.22222222,128,18.6,9
2022-02-18,14.17647059,241,21.3,17
2022-02-19,13.94117647,237,21.3,17
2022-02-20,14.25945946,2638,21.3,185
2022-02-21,14.09677419,437,21.3,31
2022-02-22,14.57142857,102,21.3,7
2022-02-23,14.81481481,400,21.3,27
2022-02-24,15.875,127,21.3,8
2022-02-25,14.96855346,2380,21.3,159
2022-02-26,15.875,127,21.3,8
2022-02-27,15.11904762,635,21.3,42
2022-02-28,14.93333333,448,21.3,30
2022-03-01,15.8,79,21.3,5
2022-03-02,15.57232704,2476,21.3,159
2022-03-03,17.5,70,21.3,4
2022-03-04,15.6,78,21.3,5
2022-03-05,16.375,131,21.3,8
2022-03-06,15.62745098,797,21.3,51
2022-03-07,15.64285714,438,21.3,28
2022-03-08,15.55882353,529,21.3,34
2022-03-09,14.74074074,398,21.3,27
2022-03-10,14.42857143,101,21.3,7
2022-03-11,14.5,116,21.3,8
2022-03-12,15.875,127,21.3,8
2022-03-13,14.85714286,208,21.3,14
2022-03-14,15.55172414,451,21.3,29
2022-03-15,14.5,87,21.3,6
2022-03-16,14.66666667,132,21.3,9
2022-03-17,15.14285714,106,21.3,7
2022-03-18,15.5,155,21.3,10
2022-03-19,16.5,66,21.3,4
2022-03-20,14.88888889,3350,21.3,225
2022-03-21,14.96666667,449,25,30
2022-03-22,14.66666667,132,25,9
2022-03-23,15.14285714,106,25,7
2022-03-24,14.66666667,132,25,9
2022-03-25,13.2,66,25,5
2022-03-26,14.71428571,618,25,42
2022-03-27,14.55555556,131,25,9
2022-03-28,14.5862069,423,25,29
2022-03-29,14.66666667,132,25,9
2022-03-30,14.51648352,1321,25,91
2022-03-31,14,126,25,9
2022-04-01,13.89473684,264,25,19
2022-04-02,14.11111111,127,25,9
2022-04-03,14.28571429,100,25,7
2022-04-04,13.93103448,404,25,29
2022-04-05,14.50609756,2379,25,164
2022-04-06,12.5,25,25,2
2022-04-07,13.97619048,587,25,42
2022-04-08,8,8,25,1
2022-04-09,14.4609375,1851,25,128
2022-04-10,14.60714286,409,25,28
2022-04-11,13.88888889,125,25,9
2022-04-12,14.11111111,127,25,9
2022-04-13,12.75,51,25,4
2022-04-14,12.75,51,25,4
2022-04-15,13.77777778,124,25,9
2022-04-16,14.61111111,263,25,18
2022-04-17,14.51724138,421,25,29
2022-04-18,14.57142857,102,25,7