date,PM10,PM2.5,O3,NO,NO2,NOx,SO2,CO,PRS,RH,TOUT,SR,WSR,WDR,RAINF
2018-01-07,71.68452380952381,28.482142857142858,12.821428571428571,46.65654761904762,24.913095238095234,71.07202380952381,5.6,0.92,720.870238095238,74.54761904761905,8.527440476190476,0.09338095238095238,6.745238095238095,114.14285714285714,0.0004166666666666667
2018-01-14,95.97619047619048,25.154761904761905,20.017857142857142,25.52857142857143,22.101785714285715,46.91904761904762,5.6,0.92,716.9410714285715,46.976190476190474,15.755178571428571,0.13955952380952383,6.807738095238095,121.07738095238095,0.0
2018-01-21,77.64285714285714,32.95238095238095,15.922619047619047,47.320238095238096,25.070238095238096,72.30178571428571,5.6,0.92,719.2571428571429,75.0,9.894107142857143,0.09369047619047619,6.4226190476190474,110.38690476190476,0.0
2018-01-28,68.5952380952381,29.452380952380953,13.273809523809524,33.954166666666666,21.125,54.7047619047619,5.6,0.92,718.4541666666667,65.58928571428571,14.391607142857143,0.07534523809523809,6.776190476190477,95.25,0.0
2018-02-04,80.83333333333333,26.958333333333332,19.732142857142858,21.10892857142857,24.613690476190477,45.09404761904762,5.6,1.3808333333333334,717.4601190476191,46.964285714285715,17.42511904761905,0.09708928571428571,6.919642857142857,145.0297619047619,0.0
2018-02-11,97.60119047619048,42.32142857142857,10.160714285714286,29.007142857142856,22.88154761904762,50.973214285714285,5.6,1.6501785714285715,714.7327380952381,70.41071428571429,16.951964285714286,0.08810714285714286,6.4696428571428575,140.07738095238096,0.00041666666666666664
2018-02-18,74.94047619047619,39.160714285714285,15.785714285714286,14.244047619047619,19.98154761904762,33.388690476190476,5.6,1.4279761904761905,716.3839285714286,78.1547619047619,17.64952380952381,0.10478571428571429,6.389285714285715,97.60119047619048,0.00011904761904761905
2018-02-25,74.91666666666667,33.70238095238095,15.494047619047619,11.388690476190476,20.34464285714286,31.035714285714285,5.6,1.4017857142857142,712.3541666666666,74.79761904761905,20.79440476190476,0.11189285714285713,6.60952380952381,102.67857142857143,0.0013690476190476191
2018-03-04,70.50595238095238,31.68452380952381,25.636904761904763,100.20416666666667,17.07202380952381,116.63095238095238,5.6,1.1775595238095238,713.754761904762,62.92261904761905,21.825,0.14889285714285713,7.335714285714286,101.77380952380952,0.00035714285714285714
2018-03-11,70.60119047619048,24.952380952380953,33.035714285714285,78.1595238095238,19.477380952380955,96.76011904761906,5.6,1.0041071428571429,712.9982142857143,55.32738095238095,21.25559523809524,0.16480357142857144,8.673214285714286,107.2797619047619,0.0
2018-03-18,55.80357142857143,21.654761904761905,29.19047619047619,30.5,20.8,50.5,5.6,1.0725,713.7642857142857,51.607142857142854,21.06059523809524,0.15104166666666666,8.277380952380952,135.98214285714286,0.0002380952380952381
2018-03-25,62.857142857142854,23.541666666666668,31.863095238095237,30.5,20.8,50.5,5.6,1.0729166666666667,712.4315476190476,55.57142857142857,23.65904761904762,0.14948809523809525,8.111904761904762,109.75595238095238,0.0
2018-04-01,57.38690476190476,32.86309523809524,37.375,30.5,20.8,50.5,5.6,0.7815476190476192,711.3113095238095,53.398809523809526,24.588809523809523,0.18051785714285712,8.248809523809523,96.25,0.0
2018-04-08,71.11904761904762,47.0,28.458333333333332,30.5,20.8,50.5,5.6,0.90125,710.3470238095239,59.54761904761905,22.868988095238095,0.1678452380952381,7.590476190476191,103.58333333333333,0.00041666666666666664
2018-04-15,79.39285714285714,38.44047619047619,29.88095238095238,30.5,20.8,50.5,5.6,1.2095238095238094,713.0952380952381,50.24404761904762,22.764166666666668,0.17529166666666668,8.850595238095238,120.56547619047619,0.00011904761904761905
2018-04-22,62.779761904761905,27.452380952380953,32.19642857142857,30.5,20.8,50.5,5.6,2.4982142857142855,713.5196428571429,63.07738095238095,23.18702380952381,0.14526785714285714,8.314880952380953,105.52380952380952,0.00625
2018-04-29,45.279761904761905,21.035714285714285,18.107142857142858,30.5,20.8,50.5,5.6,2.0945833333333335,714.1279761904761,78.64880952380952,20.606964285714284,0.0980654761904762,8.3375,105.14880952380952,0.011309523809523811
2018-05-06,69.16071428571429,32.82142857142857,9.720238095238095,39.61845238095238,26.925595238095237,65.625,4.955357142857143,1.3748214285714286,713.0892857142857,74.97619047619048,24.531011904761904,0.123875,6.850595238095239,112.57738095238095,0.0017857142857142857
2018-05-13,58.94642857142857,26.833333333333332,15.345238095238095,27.297023809523807,18.113690476190477,44.68869047619047,6.527380952380952,1.2163690476190476,713.0398809523809,63.95238095238095,24.88077380952381,0.16203571428571428,8.189285714285713,108.86309523809524,0.0
2018-05-20,51.023809523809526,27.06547619047619,13.714285714285714,26.657142857142855,11.398809523809524,36.736309523809524,10.27797619047619,1.1819642857142856,710.0684523809524,64.67261904761905,27.033869047619046,0.16338690476190476,8.675,116.43452380952381,0.002321428571428571
2018-05-27,43.833333333333336,23.660714285714285,15.755952380952381,30.426190476190477,11.123214285714287,39.57440476190476,6.998809523809523,1.1495238095238096,711.4416666666666,65.14285714285714,27.118392857142858,0.15245833333333333,8.614880952380952,130.94642857142858,0.0009523809523809524
2018-06-03,53.898809523809526,27.708333333333332,17.529761904761905,18.32797619047619,17.07857142857143,34.11964285714286,8.489880952380952,1.1525595238095239,709.4434523809524,58.625,29.365238095238094,0.17304166666666668,8.87797619047619,107.875,0.0
2018-06-10,58.232142857142854,24.488095238095237,17.696428571428573,12.849404761904761,21.558928571428574,33.43273809523809,6.947619047619048,1.0991666666666666,711.3410714285715,56.101190476190474,29.207857142857144,0.17722619047619048,9.09702380952381,114.57142857142857,0.0
2018-06-17,44.982142857142854,21.928571428571427,14.25,11.58452380952381,24.2625,34.34404761904762,4.1363095238095235,1.068690476190476,710.5494047619047,62.625,27.84625,0.1525357142857143,9.789285714285715,124.83928571428571,0.00029761904761904765
2018-06-24,44.79761904761905,26.452380952380953,13.994047619047619,22.17142857142857,30.83511904761905,50.99642857142857,4.763690476190476,1.2395238095238095,709.7392857142856,72.00595238095238,27.061666666666664,0.13055952380952382,6.982142857142857,104.21428571428571,0.039702380952380954
2018-07-01,59.398809523809526,29.392857142857142,16.63095238095238,22.197619047619046,18.896428571428572,38.99464285714286,3.5125,1.0750595238095237,711.8523809523809,62.07738095238095,28.447619047619046,0.15023809523809523,8.5625,119.02380952380952,5.9523809523809524e-05
2018-07-08,68.7202380952381,29.922619047619047,13.898809523809524,15.918452380952383,26.70654761904762,40.82142857142857,1.7434523809523808,1.070297619047619,714.1744047619047,61.68452380952381,27.784702380952382,0.17105357142857142,7.91547619047619,104.88690476190476,0.0025
2018-07-15,73.16071428571429,24.49404761904762,16.50595238095238,12.366666666666665,20.899404761904762,31.718452380952378,2.0136904761904764,1.0329761904761905,714.3404761904761,57.642857142857146,28.196785714285717,0.17868452380952382,8.694642857142858,108.4702380952381,0.0
2018-07-22,84.32738095238095,25.761904761904763,20.458333333333332,8.91607142857143,18.435119047619047,26.572023809523813,1.9196428571428572,0.9935714285714285,712.5797619047619,49.482142857142854,30.430059523809526,0.1968452380952381,8.21547619047619,104.57142857142857,0.0
2018-07-29,79.20238095238095,24.154761904761905,22.892857142857142,5.379166666666667,14.672619047619047,19.682142857142857,5.5095238095238095,0.985654761904762,712.7386904761905,48.29761904761905,31.303630952380953,0.18000595238095238,8.045833333333334,110.68452380952381,0.0
2018-08-05,54.07142857142857,13.678571428571429,25.845238095238095,4.390476190476191,15.360714285714286,19.611309523809524,6.3339285714285705,1.0039285714285715,712.8744047619048,47.845238095238095,30.25535714285714,0.1707440476190476,7.154761904761905,126.26785714285714,0.00125
2018-08-12,51.083333333333336,14.297619047619047,24.452380952380953,7.16547619047619,21.000595238095237,27.70952380952381,12.306547619047619,0.9957142857142858,712.725,53.17261904761905,29.369285714285713,0.1590059523809524,8.10892857142857,137.63690476190476,0.00035714285714285714
2018-08-19,56.041666666666664,17.75595238095238,26.083333333333332,6.623214285714286,17.85892857142857,24.16547619047619,16.854761904761904,0.969404761904762,712.2863095238096,53.93452380952381,29.96357142857143,0.19895833333333332,8.4125,184.41071428571428,0.0
2018-08-26,46.75,10.964285714285714,24.041666666666668,9.813095238095238,14.288095238095238,23.92142857142857,17.320833333333333,0.8271428571428572,713.1541666666666,52.154761904761905,30.005000000000003,0.20121428571428573,9.288690476190476,192.38690476190476,0.0
2018-09-02,50.535714285714285,13.93452380952381,27.541666666666668,5.760119047619048,21.25297619047619,26.742261904761904,18.104761904761904,0.8469047619047619,711.3386904761904,55.80357142857143,29.30261904761905,0.17558333333333334,8.064285714285713,192.75,0.005773809523809524
2018-09-09,42.75595238095238,14.101190476190476,23.547619047619047,7.35,21.376785714285717,28.469047619047622,17.896428571428572,0.904047619047619,711.7559523809524,69.55952380952381,26.86636904761905,0.14180952380952383,7.022619047619047,194.07738095238096,0.025654761904761902
2018-09-16,38.107142857142854,11.607142857142858,22.696428571428573,7.161309523809523,19.00952380952381,26.088690476190475,15.510119047619046,1.0093452380952381,711.5142857142857,70.71428571428571,26.1064880952381,0.13748214285714286,7.123809523809523,159.75,0.007678571428571429
2018-09-23,40.291666666666664,14.898809523809524,8.779761904761905,9.211309523809524,21.835714285714285,30.430357142857144,17.16488095238095,1.0098809523809524,712.0494047619047,70.95238095238095,26.450178571428573,0.11352380952380951,6.777380952380952,174.57142857142858,0.0005357142857142857
2018-09-30,33.535714285714285,14.255952380952381,23.785714285714285,21.38154761904762,23.07857142857143,44.385714285714286,16.91904761904762,1.073154761904762,713.5488095238095,74.89880952380952,25.415535714285717,0.12311309523809524,6.095238095238095,174.8095238095238,0.023928571428571428
2018-10-07,27.06547619047619,10.023809523809524,19.476190476190474,10.132738095238095,20.39464285714286,31.91488095238095,17.189285714285717,0.9118452380952381,712.5547619047619,70.83333333333333,25.911190476190477,0.14199404761904763,7.548214285714285,196.99404761904762,0.00017857142857142857
2018-10-14,23.583333333333332,12.55952380952381,25.428571428571427,7.458333333333333,17.579761904761906,25.908333333333335,17.77857142857143,0.9641666666666666,709.1767857142856,72.04761904761905,26.063214285714285,0.11408333333333334,7.347619047619048,187.1904761904762,0.0019642857142857144
2018-10-21,23.357142857142858,7.244047619047619,9.053571428571429,10.160714285714286,22.935714285714283,35.325,16.23154761904762,1.048154761904762,717.1375,84.5297619047619,15.61017857142857,0.05468452380952381,8.376190476190477,142.01190476190476,0.008452380952380953
2018-10-28,63.720238095238095,22.458333333333332,15.351190476190476,11.338095238095239,24.81785714285714,36.60892857142857,14.957142857142859,1.150059523809524,714.7726190476191,79.32738095238095,18.486785714285716,0.089625,5.7422619047619055,150.04761904761904,0.0007738095238095238
2018-11-04,65.02380952380952,17.63095238095238,22.339285714285715,11.31547619047619,21.475595238095238,31.017857142857142,16.995238095238093,0.980297619047619,712.6416666666667,67.78571428571429,21.736369047619046,0.11716666666666667,6.538095238095239,159.2202380952381,0.0
2018-11-11,66.72619047619048,23.232142857142858,21.476190476190474,15.492261904761904,21.267857142857142,35.157738095238095,13.89642857142857,1.751547619047619,713.2875,74.64880952380952,20.60327380952381,0.08911904761904761,6.225,118.73809523809524,0.001011904761904762
2018-11-18,76.14880952380952,20.11904761904762,16.726190476190474,36.37678571428572,36.217261904761905,68.68988095238095,14.494642857142857,1.32625,718.7821428571428,56.279761904761905,13.325654761904762,0.12070833333333333,7.016071428571429,132.1547619047619,0.00011904761904761905
2018-11-25,56.089285714285715,18.339285714285715,11.279761904761905,23.053571428571427,32.02619047619047,51.80595238095238,11.19702380952381,0.8688095238095238,715.135119047619,75.7202380952381,15.730476190476189,0.06785714285714287,6.1380952380952385,93.85119047619048,0.0004166666666666667
2018-12-02,95.98214285714286,26.74291666666667,27.238095238095237,36.30595238095238,40.9,76.93452380952381,13.8,1.0645238095238096,711.9160714285714,49.42857142857143,18.650357142857143,0.11907738095238095,6.041666666666667,121.98214285714286,0.0
2018-12-09,43.517857142857146,13.87577380952381,12.964285714285714,16.6875,37.269642857142856,49.641666666666666,10.752380952380953,0.8008928571428572,717.2017857142857,81.33928571428571,15.20517857142857,0.05151190476190476,6.475595238095239,96.27380952380952,0.004285714285714286
2018-12-16,68.81547619047619,15.108154761904762,19.958333333333332,28.676785714285714,35.41726190476191,62.63809523809524,18.675,0.9076785714285714,717.4220238095238,47.976190476190474,15.630833333333333,0.10664880952380953,8.02142857142857,177.36904761904762,0.0019047619047619048
2018-12-23,69.45833333333333,145.25255952380954,22.99404761904762,31.38035714285714,35.83273809523809,65.76488095238095,18.044642857142858,1.2151785714285714,714.4565476190476,37.595238095238095,18.289523809523807,0.10866666666666666,8.05297619047619,169.53571428571428,0.0
2018-12-30,65.625,45.99404761904762,19.113095238095237,17.89047619047619,30.91785714285714,50.07321428571428,11.51845238095238,1.06875,712.3392857142857,70.32142857142857,15.626130952380953,0.08914880952380952,6.485714285714285,97.42261904761905,0.0004166666666666667
2019-01-06,91.70833333333333,45.029761904761905,14.994047619047619,45.907738095238095,43.11190476190476,81.5577380952381,14.62202380952381,1.248392857142857,714.6113095238095,66.61309523809524,13.600000000000001,0.09794047619047619,5.973809523809524,130.58928571428572,5.9523809523809524e-05
2019-01-13,58.94642857142857,22.738095238095237,16.208333333333332,28.285714285714285,38.88809523809524,70.85178571428571,11.923809523809524,1.1136904761904762,717.4839285714286,75.92857142857143,16.423035714285714,0.06646428571428571,6.237500000000001,105.66071428571429,0.004226190476190476
2019-01-20,87.11904761904762,31.952380952380953,14.875,28.95357142857143,37.39047619047619,63.9952380952381,12.58095238095238,1.0804166666666666,718.1178571428571,70.57738095238095,14.462499999999999,0.09021428571428572,6.157738095238095,103.64880952380952,0.0006547619047619047
2019-01-27,70.41666666666667,20.0,19.636904761904763,23.488095238095237,37.21071428571428,70.4952380952381,11.976190476190476,0.9016666666666666,715.114880952381,58.80357142857143,14.549107142857142,0.10558333333333333,7.188690476190477,103.85714285714286,0.0020833333333333333
2019-02-03,75.86309523809524,25.303571428571427,23.142857142857142,20.089285714285715,36.79702380952381,58.61547619047619,12.725595238095238,0.9022619047619048,714.2375,64.0952380952381,15.535833333333333,0.12735714285714286,6.897619047619047,108.20833333333333,0.0
2019-02-10,99.94642857142857,38.13095238095238,20.458333333333332,26.889880952380953,38.30059523809524,69.12678571428572,13.21845238095238,1.129702380952381,714.8827380952381,63.839285714285715,16.956666666666667,0.08004761904761905,6.5339285714285715,114.58333333333333,0.00011904761904761905
2019-02-17,107.79166666666667,31.095238095238095,24.541666666666668,40.39345238095238,42.43928571428572,82.32321428571429,11.864880952380952,1.2549404761904763,711.485119047619,47.11904761904762,21.02452380952381,0.137375,6.094047619047619,126.32738095238095,0.00035714285714285714
2019-02-24,75.68452380952381,21.636904761904763,28.75595238095238,21.31845238095238,33.47857142857143,57.60654761904762,10.763095238095238,1.0754761904761905,712.3815476190476,55.535714285714285,16.883035714285715,0.11649404761904762,7.517857142857143,100.60119047619048,0.0
2019-03-03,78.10714285714286,19.547619047619047,26.916666666666668,22.64761904761905,37.40714285714286,59.83988095238095,8.166666666666666,1.05,713.2505952380952,65.5952380952381,21.91785714285714,0.13684523809523808,6.8898809523809526,109.79166666666667,0.001726190476190476
2019-03-10,78.78571428571429,24.750833333333336,23.857142857142858,40.23392857142857,40.69345238095238,80.59166666666667,6.249404761904763,0.8935119047619049,715.3619047619047,67.86309523809524,15.618035714285714,0.12091666666666667,6.862500000000001,111.79166666666667,0.0005952380952380953
2019-03-17,75.25595238095238,29.61904761904762,34.54761904761905,28.91785714285714,30.12142857142857,58.51071428571428,6.980952380952381,0.6380952380952382,714.3630952380952,54.791666666666664,19.861607142857142,0.12610714285714286,8.1625,108.64880952380952,0.0035714285714285713
2019-03-24,53.095238095238095,25.660714285714285,43.470238095238095,19.20714285714286,30.761904761904763,49.585119047619045,4.554166666666667,0.6086904761904762,716.2375,78.14880952380952,16.693690476190476,0.08517261904761905,6.22797619047619,106.16666666666667,0.00636904761904762
2019-03-31,56.148809523809526,27.55952380952381,32.898809523809526,13.223214285714286,21.03452380952381,33.848214285714285,5.430357142857143,0.6183333333333333,714.9964285714285,77.57738095238095,19.629285714285714,0.09363690476190475,7.936904761904763,97.67261904761905,0.011250000000000001
2019-04-07,70.20238095238095,21.30952380952381,56.339285714285715,10.420833333333334,15.00297619047619,25.6875,7.104761904761904,0.6211904761904762,713.0315476190476,61.892857142857146,20.79714285714286,0.15144047619047618,6.97797619047619,126.47619047619048,0.0
2019-04-14,117.88095238095238,26.321428571428573,20.0,13.711309523809524,20.675,33.925,6.713095238095238,0.5571428571428572,709.3857142857144,30.672619047619047,26.027738095238096,0.3850297619047619,8.389285714285714,122.83333333333333,0.0
2019-04-21,68.29166666666667,20.94047619047619,20.0,14.979761904761904,19.123809523809523,33.72202380952381,8.548809523809524,0.5122619047619048,711.6321428571429,44.357142857142854,24.764226190476194,0.22503571428571428,8.236904761904762,96.32142857142857,0.0
2019-04-28,55.82738095238095,18.339285714285715,20.0,10.366071428571429,16.875,26.859523809523807,7.982738095238095,0.5019047619047619,711.1172619047619,52.083333333333336,25.215238095238096,0.17870833333333333,8.275,99.83928571428571,0.0
2019-05-05,67.11309523809524,32.904761904761905,20.0,5.071428571428571,13.65952380952381,18.29345238095238,6.0875,0.6339285714285714,709.2327380952381,67.30952380952381,25.633511904761907,0.12105952380952381,7.526785714285714,100.48214285714286,5.9523809523809524e-05
2019-05-12,50.720238095238095,22.464285714285715,20.0,13.654166666666667,7.64702380952381,19.976190476190474,7.791666666666667,0.577202380952381,709.114880952381,71.35119047619048,24.06714285714286,0.1275654761904762,8.320833333333335,91.75595238095238,0.0025595238095238093
2019-05-19,51.97005988023952,23.964285714285715,20.214285714285715,47.33869047619047,7.523214285714286,48.838095238095235,7.9425149700598805,0.5295209580838324,709.9886227544911,71.62275449101796,25.70149700598802,0.15299401197604792,7.740718562874251,107.51497005988024,0.019580838323353295
2019-05-26,72.96428571428571,29.642857142857142,20.0,22.40714285714286,6.314285714285714,26.54583333333333,5.4261904761904765,0.491547619047619,708.4827380952381,60.517857142857146,28.860952380952384,0.16816666666666666,9.811309523809523,114.2797619047619,0.0
2019-06-02,49.82738095238095,20.551309523809522,20.0,5.930952380952381,6.397619047619047,13.098809523809523,5.340476190476191,0.35583333333333333,709.1607142857143,62.55952380952381,28.195119047619045,0.1538154761904762,8.858333333333334,104.9702380952381,0.0004761904761904762
2019-06-09,49.148809523809526,16.458333333333332,20.0,5.2,7.1,12.1,3.3863095238095235,0.33452380952380956,709.5654761904761,51.81547619047619,31.190892857142856,0.20317857142857143,7.677380952380952,114.5952380952381,0.009761904761904763
2019-06-16,50.05952380952381,23.404761904761905,20.0,5.2,7.1,12.1,3.6964285714285716,0.3057738095238095,713.307738095238,60.398809523809526,28.11875,0.20775595238095237,8.464285714285714,96.01190476190476,0.00625
2019-06-23,58.86904761904762,24.75642857142857,20.0,5.942261904761905,10.019642857142857,15.976190476190476,5.940476190476191,0.2180952380952381,709.4773809523809,52.48809523809524,31.28595238095238,0.22482738095238095,9.718452380952382,103.07142857142857,0.0
2019-06-30,53.69047619047619,24.827380952380953,25.083333333333332,5.3255952380952385,6.394047619047619,11.720833333333333,5.727380952380953,0.40827380952380954,713.3607142857143,58.857142857142854,28.09940476190476,0.2265,9.470238095238095,112.11309523809524,0.0
2019-07-07,56.976190476190474,20.821428571428573,34.75,7.0755952380952385,6.2160714285714285,12.89345238095238,3.9892857142857148,0.46613095238095237,712.0315476190476,54.839285714285715,29.633392857142855,0.19058333333333333,7.745238095238095,115.63690476190476,0.0
2019-07-14,55.79761904761905,18.69047619047619,39.898809523809526,12.842261904761905,7.456547619047619,19.763095238095236,4.046428571428571,0.5272023809523809,711.557738095238,50.214285714285715,30.249464285714286,0.1849940476190476,7.3898809523809526,127.86309523809524,0.0007142857142857144
2019-07-21,56.81547619047619,19.773809523809526,34.63690476190476,8.789880952380953,5.539880952380953,12.472619047619048,3.1702380952380955,0.4368452380952381,711.5720238095239,50.55357142857143,30.24452380952381,0.20971428571428571,8.810714285714287,102.77380952380952,0.0
2019-07-28,45.267857142857146,28.761904761904763,41.68452380952381,13.563095238095238,7.495833333333333,16.764285714285716,1.6880952380952383,0.4301190476190476,714.4,56.68452380952381,27.87488095238095,0.1848095238095238,8.197619047619048,114.75,0.003392857142857143
2019-08-04,60.523809523809526,19.892857142857142,34.82142857142857,4.932142857142857,2.825,6.436904761904763,2.751190476190476,0.3005357142857143,712.7416666666667,48.11309523809524,29.83178571428571,0.20385119047619046,7.463690476190477,94.17261904761905,0.0
2019-08-11,52.910714285714285,17.553571428571427,34.583333333333336,5.5339285714285715,4.226785714285715,10.735119047619047,5.489285714285715,0.2833333333333333,711.1642857142857,49.13690476190476,31.51928571428571,0.2056547619047619,8.249404761904762,96.61904761904762,0.0
2019-08-18,55.79761904761905,18.488095238095237,34.32142857142857,3.242261904761905,0.799404761904762,3.850595238095238,9.614285714285714,0.34297619047619043,711.0517857142856,48.095238095238095,31.798333333333332,0.2023095238095238,8.202976190476189,93.50595238095238,0.001130952380952381
2019-08-25,32.958333333333336,18.303571428571427,32.04761904761905,3.4279761904761905,4.095833333333333,8.944047619047618,9.511904761904763,0.33458333333333334,711.3130952380952,57.404761904761905,29.563511904761906,0.17921428571428571,8.644047619047619,115.68452380952381,0.02238095238095238
2019-09-01,39.607142857142854,23.202380952380953,28.541666666666668,2.598809523809524,1.3494047619047618,7.086904761904761,6.573214285714285,0.36815476190476193,712.0130952380953,59.73809523809524,28.961369047619048,0.17211309523809523,7.292261904761904,91.11904761904762,0.006964285714285714
2019-09-08,57.375,18.773809523809526,6.583333333333333,2.261904761904762,5.632738095238095,22.036904761904765,6.194642857142857,0.2810714285714286,713.3791666666666,67.42857142857143,26.378630952380952,0.1369107142857143,7.715476190476191,128.71428571428572,0.10351190476190476
2019-09-15,47.13095238095238,16.636904761904763,30.86904761904762,1.9648809523809525,4.276785714285714,8.682738095238095,13.25,0.5566071428571429,714.0166666666667,64.99404761904762,26.693511904761905,0.15232142857142858,7.801190476190476,104.13095238095238,0.0
2019-09-22,49.40119760479042,20.922155688622755,20.077844311377245,1.5520958083832335,5.4664670658682635,9.808982035928143,13.832335329341317,0.904071856287425,711.7982035928144,64.11377245508982,27.98556886227545,0.146311377245509,7.202994011976048,104.08982035928143,0.0
2019-09-29,43.726190476190474,15.630952380952381,16.0,1.6136904761904762,5.498809523809523,10.05,15.749404761904762,0.9725595238095239,710.9136904761905,68.54166666666667,26.978392857142858,0.16949999999999998,7.951785714285715,93.125,0.0
2019-10-06,39.654761904761905,14.994047619047619,27.99404761904762,3.635119047619048,4.693452380952381,8.99702380952381,18.336904761904762,1.0113690476190476,712.475,64.26785714285714,26.80184523809524,0.16341666666666668,8.298214285714286,123.00595238095238,0.0010714285714285715
2019-10-13,59.398809523809526,17.821428571428573,34.13690476190476,3.661309523809524,6.738095238095238,12.123809523809523,13.316666666666666,1.090952380952381,713.2660714285714,59.43452380952381,23.836547619047618,0.13103571428571428,7.873809523809523,94.46428571428571,0.0005952380952380952
2019-10-20,60.625,20.553571428571427,34.49404761904762,4.0476190476190474,7.862500000000001,14.116666666666665,11.80297619047619,1.092202380952381,710.7428571428571,63.19642857142857,25.234345238095237,0.11874404761904762,6.544047619047619,111.52380952380952,5.9523809523809524e-05
2019-10-27,53.07738095238095,19.13095238095238,34.666666666666664,3.8375000000000004,6.7285714285714295,12.242261904761904,14.952976190476189,0.7997023809523809,713.510119047619,53.30952380952381,22.525119047619047,0.12414285714285715,8.626785714285713,124.39880952380952,0.0
