date,PM10,PM2.5,O3,NO,NO2,NOx,SO2,CO,PRS,RH,TOUT,SR,WSR,WDR,RAINF
2019-11-03,48.839285714285715,18.172619047619047,28.738095238095237,2.8815476190476192,7.990476190476191,14.070833333333335,12.337499999999999,0.6674404761904762,720.4988095238095,54.11904761904762,17.267261904761906,0.08846428571428572,6.3101190476190485,102.89285714285714,0.0
2019-11-10,49.88690476190476,19.178571428571427,21.535714285714285,3.1089285714285713,8.494642857142857,17.3875,13.027380952380952,0.7775595238095238,716.152380952381,71.89880952380952,19.97202380952381,0.08017857142857143,6.5625,102.79166666666667,0.001011904761904762
2019-11-17,62.69642857142857,23.071428571428573,24.88095238095238,9.108333333333334,11.927380952380952,24.670238095238098,11.707142857142857,0.8541666666666666,717.8053571428571,65.08333333333333,13.320714285714287,0.10249404761904762,6.8964285714285705,103.19047619047619,0.0013095238095238095
2019-11-24,66.1547619047619,29.06547619047619,29.636904761904763,0.9005952380952381,10.581547619047619,19.73452380952381,13.504166666666666,0.9624404761904761,712.6214285714285,67.58333333333333,20.917440476190478,0.10718452380952381,5.717857142857143,115.20238095238095,5.9523809523809524e-05
2019-12-01,112.35714285714286,33.910714285714285,31.416666666666668,1.4422619047619047,13.96607142857143,25.515476190476193,15.578571428571427,1.3771428571428572,711.9315476190476,42.99404761904762,21.878154761904764,0.11060714285714286,6.377380952380953,159.19642857142858,0.0
2019-12-08,80.03571428571429,24.785714285714285,39.61904761904762,2.6982142857142857,14.636904761904763,22.679166666666667,13.327976190476189,1.0733928571428573,715.7809523809524,43.851190476190474,20.038035714285712,0.11764880952380953,5.966666666666667,118.04166666666667,0.0
2019-12-15,91.32934131736526,29.74934131736527,22.934131736526947,4.222155688622754,15.019161676646705,26.06047904191617,15.25568862275449,1.354491017964072,713.7233532934132,48.0059880239521,19.444670658682636,0.09764071856287426,6.741916167664671,129.78443113772454,0.0
2019-12-22,59.125748502994014,20.20359281437126,22.51497005988024,1.4473053892215568,11.028742514970059,19.377245508982035,14.355688622754492,0.6569461077844311,718.8604790419162,39.65868263473054,14.567904191616767,0.08425149700598802,7.247904191616767,118.64071856287426,0.00047904191616766467
2019-12-29,63.74850299401198,28.353293413173652,20.84431137724551,1.378443113772455,12.221556886227544,19.79640718562874,15.616167664670659,0.747245508982036,711.7245508982036,59.880239520958085,18.945988023952097,0.084562874251497,5.7371257485029945,113.79640718562874,0.0
2020-01-05,41.68263473053892,19.682634730538922,26.32934131736527,2.764670658682635,8.095209580838324,13.155089820359281,17.96706586826347,0.49077844311377244,715.5197604790419,54.550898203592816,15.59245508982036,0.09080239520958083,7.34191616766467,186.23353293413174,0.0041916167664670665
2020-01-12,71.01190476190476,23.946428571428573,26.470238095238095,6.073214285714285,13.341666666666667,22.513095238095236,16.821428571428573,0.8323809523809524,715.3904761904762,47.32142857142857,18.029880952380953,0.10918452380952381,6.33452380952381,128.3095238095238,0.0
2020-01-19,74.22619047619048,29.54678571428571,19.06547619047619,5.689880952380952,13.89345238095238,25.433333333333334,22.104166666666668,1.315357142857143,716.5113095238095,69.54761904761905,19.14297619047619,0.05775595238095238,5.801785714285715,124.91666666666667,0.0036904761904761906
2020-01-26,51.82142857142857,20.958333333333332,25.107142857142858,15.561309523809525,16.066666666666666,37.507738095238096,19.936904761904763,0.909047619047619,716.2898809523809,64.13690476190476,16.16190476190476,0.07672619047619048,6.526785714285714,117.44642857142857,0.0
2020-02-02,66.36144578313252,23.078795180722892,27.13855421686747,30.03433734939759,38.77349397590361,68.4301204819277,20.626506024096386,0.8363253012048194,715.0042168674698,50.55421686746988,16.77680722891566,0.10555421686746987,7.073493975903615,110.62048192771084,0.0
2020-02-09,86.10714285714286,25.154761904761905,23.095238095238095,44.11190476190476,44.71666666666666,88.40595238095237,21.085714285714285,1.117797619047619,710.0214285714286,47.232142857142854,18.625178571428574,0.1135952380952381,6.874404761904763,138.07738095238096,5.9523809523809524e-05
2020-02-16,61.93452380952381,29.071428571428573,30.107142857142858,40.625595238095244,47.98511904761905,88.54761904761905,7.749404761904763,0.8522023809523809,714.0708333333333,65.74404761904762,16.849047619047617,0.09178571428571429,6.987500000000001,100.58333333333333,0.0
2020-02-23,51.517857142857146,21.041666666666668,28.696428571428573,39.58392857142857,46.304761904761904,85.91011904761905,7.104761904761904,0.7579761904761905,716.4821428571429,67.89880952380952,16.294761904761906,0.08642857142857142,7.1172619047619055,95.96428571428571,0.001011904761904762
2020-03-01,65.44047619047619,20.625,35.875,43.62857142857143,57.74702380952381,101.27380952380952,6.701190476190476,0.7079166666666666,716.1904761904761,37.73809523809524,18.23369047619048,0.16295238095238096,7.669047619047619,100.16666666666667,0.0
2020-03-08,55.42857142857143,23.029761904761905,35.92261904761905,38.794642857142854,60.19702380952381,98.87261904761904,6.369047619047619,0.6807142857142857,714.5291666666666,50.160714285714285,20.896130952380954,0.12814285714285714,7.975595238095239,107.08333333333333,0.0
2020-03-15,57.05952380952381,25.482142857142858,30.38095238095238,34.95238095238095,58.61785714285714,93.60238095238095,6.3827380952380945,0.7569047619047619,713.9541666666667,63.44047619047619,23.59202380952381,0.10304761904761905,6.714880952380952,90.13095238095238,5.9523809523809524e-05
2020-03-22,41.220238095238095,19.267857142857142,24.410714285714285,30.109523809523807,51.016666666666666,80.97797619047618,5.6154761904761905,0.6166071428571429,714.0041666666666,72.44047619047619,21.87357142857143,0.09116666666666667,7.019642857142857,91.36904761904762,0.004047619047619048
2020-03-29,64.44047619047619,34.94642857142857,36.82142857142857,6.697023809523809,10.769047619047619,17.30654761904762,12.87202380952381,0.9279761904761905,710.0869047619047,55.214285714285715,26.33666666666667,0.1318214285714286,7.267857142857143,97.51190476190476,5.9523809523809524e-05
2020-04-05,45.56547619047619,38.857142857142854,25.61904761904762,16.663095238095238,17.719047619047622,33.83452380952381,10.432738095238095,0.5543452380952381,711.0130952380953,68.79761904761905,22.540535714285713,0.10580357142857141,7.308928571428572,88.3452380952381,0.002440476190476191
2020-04-12,64.17469879518072,20.102409638554217,27.67065868263473,11.183832335329342,35.2185628742515,31.70419161676647,10.023493975903614,0.7094578313253012,709.3210843373494,43.6144578313253,28.76409638554217,0.2982409638554217,11.399397590361446,180.34939759036143,0.0012048192771084338
2020-04-19,34.88690476190476,18.726190476190474,23.589285714285715,23.448809523809523,35.197023809523806,27.629761904761907,8.292261904761904,1.2696428571428573,712.6178571428571,63.26190476190476,21.701785714285716,0.15960119047619048,7.188095238095237,110.69642857142857,0.0
2020-04-26,62.07142857142857,11.56547619047619,48.476190476190474,2.2214285714285715,7.664285714285714,7.569047619047619,0.6,1.1998809523809524,710.027380952381,51.55952380952381,28.185416666666665,0.16545238095238096,7.6327380952380945,107.16071428571429,0.0020833333333333337
2020-05-03,42.785714285714285,14.0,50.404761904761905,2.4934523809523808,7.023809523809524,9.424404761904762,0.6,1.02,712.8434523809524,53.714285714285715,26.87738095238095,0.18554166666666666,7.977380952380953,118.54166666666667,0.0
2020-05-10,40.660714285714285,11.029761904761905,47.232142857142854,2.017857142857143,6.947619047619048,9.49345238095238,0.6,1.02,713.3565476190475,58.42857142857143,25.539583333333333,0.14877380952380953,8.116071428571429,118.25,0.0017857142857142857
2020-05-17,38.232142857142854,10.291666666666666,42.642857142857146,2.2214285714285715,5.6625,7.998214285714286,0.6,1.02,710.4148809523809,64.64285714285714,26.232857142857142,0.17792857142857144,8.020238095238096,104.94047619047619,0.004821428571428572
2020-05-24,46.517857142857146,16.303571428571427,49.19642857142857,2.1517857142857144,6.619642857142857,9.185714285714287,0.6,1.02,708.8196428571429,57.410714285714285,28.319285714285716,0.18341666666666667,7.931547619047619,107.9047619047619,0.0007142857142857143
2020-05-31,33.365269461077844,9.173652694610778,46.125748502994014,2.2622754491017965,5.656287425149701,7.905988023952095,0.6,1.02,712.3215568862275,61.724550898203596,25.575149700598804,0.1609940119760479,7.483832335329341,111.02395209580838,0.012874251497005988
2020-06-07,30.035714285714285,30.49404761904762,34.720238095238095,2.6785714285714284,3.3970238095238097,6.1035714285714295,0.6,1.02,711.7345238095238,62.54761904761905,27.270238095238092,0.19806547619047618,8.136309523809524,102.60119047619048,0.0017857142857142857
2020-06-14,44.538922155688624,15.293413173652695,50.25149700598802,2.6736526946107784,5.601197604790419,8.295209580838323,0.6,1.02,713.8473053892216,54.05988023952096,27.594131736526947,0.1818682634730539,7.379640718562875,114.51497005988024,0.018323353293413173
2020-06-21,28.208333333333332,24.297619047619047,32.05952380952381,1.6095238095238094,4.404166666666667,7.15,0.6,1.02,713.0077380952381,61.49404761904762,27.582678571428573,0.19614285714285712,8.657738095238095,108.0952380952381,0.0
2020-06-28,52.74850299401198,12.622754491017965,28.293413173652695,7.565269461077845,6.230538922155689,13.579640718562874,0.6,1.02,711.3664670658683,64.72455089820359,27.566107784431136,0.17334730538922158,7.362874251497005,113.42514970059881,0.004850299401197605
2020-07-05,65.76646706586827,48.25149700598802,28.077844311377245,2.6491017964071855,6.133532934131736,8.858083832335328,0.6,1.0162275449101796,710.7431137724551,58.706586826347305,29.229820359281437,0.17300000000000001,7.226347305389221,106.92215568862275,0.0
2020-07-12,60.80357142857143,45.273809523809526,32.0,2.5113095238095235,5.132142857142857,7.64702380952381,0.6,1.020952380952381,711.1089285714286,52.607142857142854,30.68422619047619,0.21541666666666665,8.533928571428572,106.69047619047619,0.0
2020-07-19,74.98809523809524,14.660714285714286,31.732142857142858,2.6464285714285714,4.7839285714285715,7.411309523809523,2.1166666666666667,0.9357142857142856,711.9238095238095,55.101190476190474,29.44654761904762,0.18822023809523808,8.31547619047619,101.2202380952381,0.013452380952380952
2020-07-26,42.61904761904762,15.0,29.476190476190474,2.300595238095238,2.680357142857143,4.920238095238095,1.693452380952381,0.8907738095238096,710.4136904761905,59.73809523809524,28.179345238095237,0.13597619047619047,7.9505952380952385,141.29761904761904,0.08863095238095238
2020-08-02,54.29761904761905,15.0,35.81547619047619,4.132142857142857,2.4886904761904765,6.607142857142857,1.7613095238095238,0.9175595238095239,712.7309523809524,72.28571428571429,25.678928571428575,0.12874404761904762,7.300595238095238,102.67261904761905,0.03517857142857143
2020-08-09,45.607142857142854,15.0,28.142857142857142,1.7535714285714288,1.5672619047619047,3.080952380952381,0.6696428571428571,0.9235119047619048,713.5386904761905,59.19642857142857,28.418095238095237,0.20369642857142858,8.735119047619047,103.73809523809524,0.0
2020-08-16,54.32738095238095,15.0,29.44047619047619,4.530357142857143,1.5678571428571426,6.069047619047619,0.7,1.1820238095238096,712.4761904761905,56.470238095238095,28.588988095238093,0.2030595238095238,8.16904761904762,92.9047619047619,0.0
2020-08-23,47.57738095238095,15.0,35.94642857142857,2.824404761904762,1.9107142857142858,4.536904761904762,1.1333333333333333,1.1638095238095238,711.9214285714286,49.88690476190476,29.404940476190475,0.1914107142857143,7.4035714285714285,103.06547619047619,0.0
2020-08-30,46.791666666666664,15.0,4.0,1.5952380952380953,1.7380952380952381,3.1488095238095237,0.8291666666666667,1.1735714285714285,710.1488095238095,55.25,29.49547619047619,0.18085714285714286,7.2821428571428575,99.28571428571429,0.00041666666666666664
2020-09-06,81.80357142857143,17.0,4.779761904761905,1.9327380952380953,2.149404761904762,4.039285714285715,1.7928571428571427,1.1932738095238096,713.0601190476191,69.07738095238095,27.730773809523807,0.12391666666666667,7.0875,94.19642857142857,0.015833333333333335
2020-09-13,69.64285714285714,20.321428571428573,12.851190476190476,2.5351190476190473,2.086904761904762,4.603571428571429,1.7833333333333334,1.3332142857142857,712.552380952381,74.73214285714286,23.55125,0.08171428571428571,5.999404761904762,101.27380952380952,0.022738095238095238
2020-09-20,50.73809523809524,20.601190476190474,32.732142857142854,1.5833333333333333,1.7226190476190475,3.308333333333333,4.167857142857143,1.3630357142857144,714.175,66.82142857142857,24.99875,0.1222797619047619,6.520833333333333,146.77380952380952,0.010833333333333332
2020-09-27,65.5952380952381,21.61904761904762,50.660714285714285,1.5107142857142857,2.5672619047619047,4.104166666666667,4.791071428571429,1.5301785714285714,711.6958333333333,53.279761904761905,27.049999999999997,0.17307142857142857,6.1875,129.8154761904762,0.0
2020-10-04,57.779761904761905,44.291666666666664,40.142857142857146,1.6232142857142857,2.5458333333333334,4.150595238095238,1.7982142857142855,1.3004761904761903,715.7833333333334,44.023809523809526,23.83970238095238,0.1659345238095238,7.522619047619047,108.68452380952381,0.0
2020-10-11,72.875,66.0,39.642857142857146,1.6767857142857143,3.2107142857142854,4.875,1.4392857142857143,1.5199404761904762,712.5851190476191,37.875,26.24857142857143,0.16023214285714285,5.6375,150.64880952380952,0.0
2020-10-18,67.75595238095238,66.0,14.821428571428571,1.7613095238095238,2.9047619047619047,4.594642857142857,1.1279761904761905,1.4257738095238095,713.6339285714286,53.92857142857143,26.010773809523812,0.1281547619047619,6.567261904761905,116.04761904761905,0.0
2020-10-25,67.00595238095238,66.0,9.380952380952381,2.3523809523809525,2.3345238095238097,4.661309523809524,0.8261904761904763,1.4002380952380953,712.1125,64.48809523809524,25.014702380952382,0.11704166666666667,6.9375,103.98809523809524,0.0
2020-11-01,59.18452380952381,42.11904761904762,14.30952380952381,2.9666666666666663,3.1380952380952385,6.093452380952381,0.5,1.3679166666666667,715.1720238095238,52.75595238095238,18.727440476190477,0.1261547619047619,7.193452380952381,96.91666666666667,5.9523809523809524e-05
2020-11-08,57.49404761904762,11.535714285714286,26.154761904761905,2.142857142857143,2.669047619047619,4.814880952380952,0.7904761904761906,1.333392857142857,716.625,56.29761904761905,20.849166666666665,0.1304345238095238,6.699404761904762,99.42857142857143,0.0
2020-11-15,58.410714285714285,18.988095238095237,23.49404761904762,2.236904761904762,2.725,4.9488095238095235,1.125595238095238,1.5576190476190477,711.9886904761905,65.67261904761905,23.430892857142858,0.09582142857142857,6.413690476190476,106.24404761904762,0.0
2020-11-22,65.66071428571429,12.148809523809524,26.55952380952381,1.630952380952381,2.1351190476190474,3.632738095238095,0.7494047619047619,1.3299404761904763,718.9821428571429,66.44047619047619,20.42720238095238,0.07914880952380952,6.744642857142857,113.72619047619048,0.0006547619047619047
2020-11-29,98.11309523809524,23.672619047619047,5.279761904761905,2.2303571428571427,3.5267857142857144,5.741071428571429,0.6130952380952381,1.6317857142857142,713.1797619047619,55.99404761904762,22.018630952380953,0.10582142857142857,6.773809523809524,108.20238095238095,0.00011904761904761905
2020-12-06,74.125,19.726190476190474,4.916666666666667,1.8494047619047618,2.8238095238095235,4.629166666666667,0.5,1.3675595238095237,717.9017857142857,41.226190476190474,12.797619047619047,0.11369642857142856,7.041666666666667,110.19642857142857,0.0
2020-12-13,111.01190476190476,17.511904761904763,4.940476190476191,13.423809523809522,13.489285714285714,12.870238095238093,0.7208333333333333,1.8946428571428573,714.697619047619,40.25,19.570416666666667,0.11024999999999999,5.711309523809524,173.36309523809524,0.0
2020-12-20,111.19161676646706,14.347305389221557,17.25748502994012,15.809580838323352,15.8125748502994,15.208383233532935,3.1,1.6574850299401198,715.7005988023952,38.365269461077844,15.358982035928143,0.11535928143712575,6.563473053892215,114.39520958083833,0.0
2020-12-27,97.70833333333333,17.613095238095237,24.529761904761905,15.813095238095238,15.869047619047619,15.217261904761905,3.1000000000000005,1.7477380952380952,715.979761904762,34.38690476190476,15.463095238095239,0.09721428571428573,5.675,157.98214285714286,0.0
2021-01-03,73.92261904761905,15.869047619047619,26.464285714285715,16.14404761904762,16.060714285714287,15.338690476190477,3.1000000000000005,1.518154761904762,712.6226190476191,53.44642857142857,15.197440476190476,0.10682142857142858,7.51547619047619,151.17261904761904,0.00011904761904761905
2021-01-10,70.05952380952381,12.583333333333334,25.80952380952381,16.045833333333334,15.983333333333334,15.3,3.1000000000000005,1.7748214285714288,715.6690476190475,48.523809523809526,15.49261904761905,0.09977976190476191,6.819642857142857,134.5595238095238,0.0009523809523809524
2021-01-17,80.49404761904762,14.291666666666666,25.636904761904763,16.01011904761905,15.956547619047617,15.3,3.1000000000000005,1.7809523809523808,717.4869047619047,44.55952380952381,12.693095238095239,0.10149999999999999,6.384523809523809,142.875,0.0002380952380952381
2021-01-24,94.2797619047619,21.779761904761905,17.928571428571427,16.13511904761905,15.970238095238095,15.3,3.1000000000000005,2.1124404761904763,712.9994047619048,70.88095238095238,17.721011904761905,0.08439880952380953,5.27202380952381,120.03571428571429,0.0005952380952380953
2021-01-31,80.88095238095238,13.119047619047619,15.696428571428571,16.285714285714285,16.09166666666667,15.3,3.1000000000000005,1.770714285714286,714.2732142857143,44.845238095238095,19.899583333333332,0.1241547619047619,7.376190476190477,107.81547619047619,0.0
2021-02-07,82.91666666666667,13.327380952380953,14.517857142857142,16.258928571428573,16.085714285714285,15.37797619047619,3.1000000000000005,1.6897619047619048,712.7755952380952,41.54761904761905,19.412261904761905,0.12167857142857143,6.851785714285714,103.5952380952381,0.0
2021-02-14,72.07738095238095,13.464285714285714,6.035714285714286,16.242857142857144,15.961309523809524,15.404761904761905,3.1000000000000005,1.7617261904761907,712.0529761904761,75.10714285714286,13.599107142857143,0.06354166666666668,7.215476190476191,88.94642857142857,0.0016071428571428573
2021-02-21,52.839285714285715,10.988095238095237,10.595238095238095,15.992261904761904,15.929166666666665,15.296428571428573,3.1000000000000005,1.5996428571428571,716.4696428571428,57.767857142857146,7.432738095238095,0.13258928571428572,7.555952380952381,99.52380952380952,0.0
2021-02-28,80.94642857142857,18.017857142857142,16.470238095238095,21.719047619047622,21.999404761904763,36.32559523809524,1.325,2.0638690476190478,712.1059523809524,57.023809523809526,22.560714285714283,0.13136309523809522,6.454761904761905,103.64880952380952,0.0
2021-03-07,74.20238095238095,11.714285714285714,23.761904761904763,18.43452380952381,22.73333333333333,37.529761904761905,4.4505952380952385,2.161488095238095,715.9279761904761,47.648809523809526,18.527738095238096,0.13652380952380952,8.32202380952381,87.32738095238095,0.0
2021-03-14,79.10714285714286,18.386904761904763,25.63095238095238,5.5125,10.619642857142857,14.145238095238096,2.2464285714285714,1.8643452380952379,714.3809523809524,62.589285714285715,21.62708333333333,0.11389285714285714,7.713095238095238,93.42261904761905,0.00011904761904761905
2021-03-21,102.21428571428571,19.922619047619047,33.26190476190476,5.024404761904762,11.548809523809524,14.561904761904762,2.574404761904762,1.7416071428571427,713.7279761904762,36.732142857142854,21.937916666666666,0.16642261904761904,8.269047619047619,109.23214285714286,0.0
2021-03-28,103.2797619047619,17.547619047619047,32.19642857142857,5.525595238095238,11.779761904761905,15.695238095238096,1.0,1.995,708.5761904761905,36.023809523809526,23.561666666666667,0.11035119047619049,7.4452380952380945,86.46428571428571,0.0
2021-04-04,70.61309523809524,14.458333333333334,28.273809523809526,5.379166666666667,10.167857142857143,13.527380952380952,1.0,1.7171428571428573,716.7202380952381,61.851190476190474,18.628035714285716,0.08823214285714286,9.338095238095239,78.35714285714286,0.0002380952380952381
2021-04-11,91.98809523809524,20.196428571428573,27.470238095238095,7.579761904761905,11.99702380952381,17.576785714285716,1.0,1.668095238095238,708.2720238095238,43.458333333333336,27.270654761904762,0.1747202380952381,8.794642857142858,109.10119047619048,0.0
2021-04-18,85.97619047619048,28.595238095238095,27.517857142857142,5.930357142857143,9.3,13.210714285714285,1.7470238095238095,1.2586309523809522,709.9434523809524,64.01190476190476,24.057440476190475,0.1079047619047619,9.307142857142857,79.66071428571429,0.0010714285714285715
2021-04-25,73.64071856287426,12.37125748502994,34.01197604790419,7.611377245508981,12.647305389221556,18.266467065868262,1.7946107784431138,0.5260479041916167,711.9185628742515,49.94011976047904,23.300958083832338,0.15722155688622755,8.897005988023952,99.75449101796407,0.00011976047904191617
2021-05-02,87.82142857142857,24.946428571428573,32.648809523809526,7.719047619047619,11.701190476190476,17.425595238095237,1.1,0.5977976190476191,709.0601190476191,52.67857142857143,26.669940476190476,0.14661309523809524,9.095238095238095,97.17857142857143,0.003273809523809524
2021-05-09,74.1547619047619,17.357142857142858,33.982142857142854,5.876190476190477,11.780357142857142,15.664880952380951,1.1,0.5508333333333334,710.7208333333334,48.48809523809524,28.046726190476193,0.16748214285714286,9.625595238095238,93.0297619047619,0.0005952380952380953
2021-05-16,58.75595238095238,17.63095238095238,26.511904761904763,7.510119047619048,10.242261904761905,15.757142857142856,1.1,0.6461309523809524,713.0154761904762,66.68452380952381,24.512797619047618,0.1130595238095238,9.533333333333333,81.57738095238095,0.008571428571428572
2021-05-23,73.69047619047619,18.964285714285715,35.55357142857143,5.7648809523809526,10.792857142857143,14.641071428571427,1.1,0.5624404761904762,710.3119047619048,56.25,25.85017857142857,0.16673214285714286,9.314285714285713,88.4047619047619,0.0002380952380952381
2021-05-30,67.29761904761905,20.56547619047619,25.470238095238095,5.39702380952381,8.625,12.01845238095238,1.1,0.5882142857142858,712.1470238095238,62.67261904761905,27.08607142857143,0.1541845238095238,10.055952380952382,78.45833333333333,0.006547619047619048
2021-06-06,60.88690476190476,18.68452380952381,30.154761904761905,5.026785714285714,8.364880952380952,12.051190476190476,3.95,0.6019047619047619,711.7803571428572,64.55952380952381,25.71547619047619,0.1534702380952381,8.438690476190477,105.9047619047619,0.011250000000000001
2021-06-13,72.2202380952381,21.94047619047619,27.488095238095237,6.448214285714285,9.776785714285714,14.220833333333333,3.8999999999999995,0.8595833333333334,710.8345238095238,53.63690476190476,30.311309523809523,0.20026190476190475,9.524404761904762,85.30357142857143,0.0
2021-06-20,60.92261904761905,16.154761904761905,30.785714285714285,6.743452380952381,10.681547619047619,15.443452380952381,3.8999999999999995,1.4961904761904763,712.0511904761905,50.19642857142857,28.54130952380952,0.18469047619047618,8.657142857142858,108.94047619047619,0.008273809523809524
2021-06-27,71.69642857142857,21.113095238095237,27.75595238095238,6.780952380952381,9.380952380952381,14.16607142857143,3.8999999999999995,1.5236904761904762,710.4398809523809,63.851190476190474,27.938333333333336,0.164375,9.364285714285714,89.67857142857143,0.015892857142857143
2021-07-04,52.708333333333336,16.5,22.732142857142858,7.495833333333333,9.073214285714286,14.570833333333335,3.8999999999999995,1.3414880952380952,712.2333333333333,64.73809523809524,26.910297619047622,0.1639345238095238,8.885714285714286,80.95238095238095,0.004107142857142857
2021-07-11,62.625,19.86904761904762,19.607142857142858,8.880357142857143,10.120238095238095,17.008928571428573,3.8999999999999995,1.423154761904762,711.447619047619,70.08928571428571,26.328869047619047,0.11804761904761905,8.111904761904762,102.88690476190476,0.01
2021-07-18,80.29761904761905,20.345238095238095,20.345238095238095,6.526785714285714,7.822619047619048,12.342261904761905,0.9702380952380952,1.3486904761904763,714.3053571428571,60.05357142857143,27.40690476190476,0.18386904761904763,9.752380952380953,81.73214285714286,0.0
2021-07-25,78.20833333333333,22.238095238095237,25.095238095238095,7.865476190476191,9.757142857142858,15.625595238095238,0.7,1.4280357142857143,714.0869047619047,59.279761904761905,28.00440476190476,0.1705357142857143,8.511309523809524,93.20833333333333,0.0011904761904761906
2021-08-01,62.107142857142854,20.80952380952381,24.779761904761905,8.00952380952381,10.045833333333334,16.058333333333334,0.7446808510638298,1.410238095238095,713.8279761904762,57.69642857142857,28.1575,0.18725,8.717261904761905,78.19047619047619,0.0025
2021-08-08,61.74404761904762,21.833333333333332,22.726190476190474,9.544642857142858,10.276190476190477,17.82916666666667,,1.4988095238095238,713.3214285714286,63.05357142857143,27.47547619047619,0.14361904761904762,8.25297619047619,72.69642857142857,0.004523809523809524
2021-08-15,54.142857142857146,17.113095238095237,25.613095238095237,5.309523809523809,7.7023809523809526,11.002380952380953,,1.3513690476190476,713.8279761904762,55.69047619047619,28.84422619047619,0.1937142857142857,9.527380952380952,82.67857142857143,0.006666666666666667
2021-08-22,52.42857142857143,16.291666666666668,23.44047619047619,5.675,7.513690476190476,11.17797619047619,,1.4032738095238095,711.4875,57.42261904761905,29.110714285714288,0.19045238095238096,10.239880952380952,80.41666666666667,0.0
2021-08-29,58.861111111111114,13.208333333333334,20.958333333333332,6.673611111111111,8.094444444444443,12.727777777777778,,1.3772222222222221,712.8763888888889,53.25,28.713472222222222,0.19455072463768114,10.12361111111111,79.40277777777777,0.0
